Date,open,high,low,close,volume,dividends,stock splits
2024-10-31 00:00:00+03:00,404.1481347722513,419.3754579477345,396.4096590601205,413.8836364746094,139982,0.0,0.0
2024-11-01 00:00:00+03:00,411.3873537177521,425.11690739158485,407.8925582371401,422.1213684082031,106960,0.0,0.0
2024-11-04 00:00:00+03:00,422.121365972004,427.8628156570165,409.3903253661068,409.63995361328125,73177,0.0,0.0
2024-11-05 00:00:00+03:00,408.8910799218037,416.62955579333965,404.39777135123444,410.13922119140625,33898,0.0,0.0
2024-11-06 00:00:00+03:00,410.13919350497696,416.13027119464186,407.39328289721385,414.38287353515625,52087,0.0,0.0
2024-11-07 00:00:00+03:00,414.38287353515625,415.8806429575725,406.64439818600573,414.38287353515625,31162,0.0,0.0
2024-11-08 00:00:00+03:00,414.3828927902948,421.37248375302266,411.3873538062686,419.3754577636719,52658,0.0,0.0
2024-11-11 00:00:00+03:00,419.37546317459,429.85984975395473,419.37546317459,422.3710021972656,48710,0.0,0.0
2024-11-12 00:00:00+03:00,409.88959293748576,414.382901508055,395.6607824640164,410.13922119140625,44695,0.0,0.0
2024-11-13 00:00:00+03:00,410.1392045556045,417.3784236256669,404.8970114359042,409.39031982421875,28967,0.0,0.0
2024-11-14 00:00:00+03:00,409.3903309012447,413.3843829100373,408.64144614959605,409.88958740234375,16555,0.0,0.0
2024-11-15 00:00:00+03:00,409.88959308699066,413.3843886431526,404.39777149873623,407.393310546875,24295,0.0,0.0
2024-11-18 00:00:00+03:00,407.393310546875,414.1332734051873,405.8955410228056,407.393310546875,33021,0.0,0.0
2024-11-19 00:00:00+03:00,407.3932984418524,448.08270263671875,407.3932984418524,448.08270263671875,480026,0.0,0.0
2024-11-20 00:00:00+03:00,448.0826890166649,492.7661437988281,448.0826890166649,492.7661437988281,631292,0.0,0.0
2024-11-21 00:00:00+03:00,504.2490425896826,527.2148405690147,459.31595958664155,459.8152160644531,857579,0.0,0.0
2024-11-22 00:00:00+03:00,458.8167165226628,479.7854892037856,452.5760103675667,478.2877197265625,296789,0.0,0.0
2024-11-25 00:00:00+03:00,475.5418133781952,514.2341918945312,468.3025941719129,514.2341918945312,214800,0.0,0.0
2024-11-26 00:00:00+03:00,509.7408883395853,529.2118919098535,495.26244978733456,528.21337890625,192832,0.0,0.0
2024-11-27 00:00:00+03:00,526.2163427909745,526.2163427909745,486.02619516794465,486.52545166015625,258454,0.0,0.0
2024-11-28 00:00:00+03:00,486.27583257442365,487.02471732684836,454.573044721779,466.3055725097656,184923,0.0,0.0
2024-11-29 00:00:00+03:00,465.55667393181915,485.2773051600302,457.0693136563865,464.30853271484375,127542,0.0,0.0
2024-12-02 00:00:00+03:00,464.30853271484375,469.80035406953544,445.0871579734228,464.30853271484375,162701,0.0,0.0
2024-12-03 00:00:00+03:00,465.30705906057955,477.2892150878906,453.5745312838375,477.2892150878906,156900,0.0,0.0
2024-12-04 00:00:00+03:00,477.28919287135113,477.28919287135113,462.5611267733335,473.5447692871094,81147,0.0,0.0
2024-12-05 00:00:00+03:00,469.3010946909586,481.5328785419464,459.3159650166829,479.2862243652344,274998,0.0,0.0
2024-12-06 00:00:00+03:00,480.5343707245175,506.2460799113358,472.7958951440188,504.2490539550781,200983,0.0,0.0
2024-12-09 00:00:00+03:00,500.75425026633525,508.2430974786932,494.263916015625,494.263916015625,90503,0.0,0.0
2024-12-10 00:00:00+03:00,493.2654242202582,517.229736328125,483.0306659241901,517.229736328125,207787,0.0,0.0
2024-12-11 00:00:00+03:00,517.2297253608704,518.7274948358536,509.7408779859543,511.2386474609375,93043,0.0,0.0
2024-12-12 00:00:00+03:00,509.24164882926055,523.7200878646023,508.7423923108005,515.2327270507812,73692,0.0,0.0
2024-12-13 00:00:00+03:00,519.2267598191353,523.72006831757,509.7408863224395,510.2401428222656,59416,0.0,0.0
2024-12-16 00:00:00+03:00,510.24011253853865,532.7066536972806,506.24606077698456,521.2237548828125,102756,0.0,0.0
2024-12-17 00:00:00+03:00,521.223754998519,532.7066538155361,521.223754998519,526.715576171875,71904,0.0,0.0
2024-12-18 00:00:00+03:00,530.2103773547757,574.6442037055997,522.2222737411445,557.1702270507812,232113,0.0,0.0
2024-12-19 00:00:00+03:00,554.1747091764187,604.1003586517717,551.1791702078975,596.6115112304688,252403,0.0,0.0
2024-12-20 00:00:00+03:00,596.6115007013412,629.0631722876067,537.1999788741783,541.1940307617188,437674,0.0,0.0
2024-12-23 00:00:00+03:00,529.2118593818351,589.1226359156277,524.2192946706857,570.650146484375,269945,0.0,0.0
2024-12-24 00:00:00+03:00,570.650140847883,589.1226300966771,564.1598067874959,567.6546020507812,130341,0.0,0.0
2024-12-25 00:00:00+03:00,568.6531262613585,596.6114889221452,564.6590744526746,584.6293334960938,100687,0.0,0.0
2024-12-26 00:00:00+03:00,588.1241397857666,612.0884510843377,587.1256268149929,607.0958862304688,122498,0.0,0.0
2024-12-27 00:00:00+03:00,607.0958973140921,620.0765661711367,589.1226635120302,607.5951538085938,127995,0.0,0.0
2024-12-30 00:00:00+03:00,609.5921785302438,664.5103928122477,608.0944090498255,657.0215454101562,232569,0.0,0.0
2024-12-31 00:00:00+03:00,657.02156243995,678.4895922157235,636.5520456770033,649.53271484375,273642,0.0,0.0
2025-01-02 00:00:00+03:00,649.0334693920411,662.5133952947988,636.5520565191172,650.031982421875,129903,0.0,0.0
2025-01-03 00:00:00+03:00,650.5311893158727,694.4657592773438,650.0319328390377,694.4657592773438,192356,0.0,0.0
2025-01-06 00:00:00+03:00,694.4657925095414,700.9561270189764,677.9903279855911,695.9635620117188,153832,0.0,0.0
2025-01-07 00:00:00+03:00,695.9635456015338,695.9635456015338,676.4925425323374,681.485107421875,71476,0.0,0.0
2025-01-08 00:00:00+03:00,681.4850963245739,691.4702259410511,676.4925315163352,680.98583984375,90481,0.0,0.0
2025-01-09 00:00:00+03:00,681.485122262615,733.4077982445285,681.485122262615,728.9144897460938,344989,0.0,0.0
2025-01-10 00:00:00+03:00,728.9144732386659,733.4077816353426,708.4449572093608,719.9278564453125,138443,0.0,0.0
2025-01-13 00:00:00+03:00,720.9263693382226,741.395885365139,706.4479311728428,725.419677734375,184068,0.0,0.0
2025-01-14 00:00:00+03:00,728.914506852833,751.8803063838127,716.4330940642571,721.4256591796875,142429,0.0,0.0
2025-01-15 00:00:00+03:00,721.4256352963655,788.8252621233615,715.9338138512029,780.837158203125,355632,0.0,0.0
2025-01-16 00:00:00+03:00,780.8371791294643,810.2933131247573,780.8371791294643,803.802978515625,274971,0.0,0.0
2025-01-17 00:00:00+03:00,813.2888493027798,868.7063215388808,797.3126410905705,858.72119140625,234491,0.0,0.0
2025-01-20 00:00:00+03:00,861.7167129861823,882.6854858398438,828.7657842161428,882.6854858398438,312811,0.0,0.0
2025-01-21 00:00:00+03:00,885.680991439132,894.1683515600256,850.7330380001583,886.6795043945312,240303,0.0,0.0
2025-01-22 00:00:00+03:00,886.67953125,923.62451171875,873.6988624366553,923.62451171875,214246,0.0,0.0
2025-01-23 00:00:00+03:00,923.6244895241477,942.0969793146307,904.1534867720171,928.1177978515625,276939,0.0,0.0
2025-01-24 00:00:00+03:00,848.7360399398896,878.1921730907445,835.75537109375,835.75537109375,37297,0.0,0.0
2025-01-27 00:00:00+03:00,769.8534827686916,833.7583114291277,753.8772756035826,801.306640625,556483,0.0,0.0
2025-01-28 00:00:00+03:00,821.7761731017612,828.7657638814845,801.805913731123,804.8014526367188,109618,0.0,0.0
2025-01-29 00:00:00+03:00,804.8014470880682,813.2888072620739,746.8876953125,746.8876953125,126247,0.0,0.0
2025-01-30 00:00:00+03:00,746.8877221238089,783.8327030310027,713.936793206582,772.8490600585938,139118,0.0,0.0
2025-01-31 00:00:00+03:00,772.8490749951475,829.2650604437597,772.8490749951475,803.802978515625,168082,0.0,0.0
2025-02-03 00:00:00+03:00,797.8118869526128,797.8118869526128,723.4226684570312,723.4226684570312,212402,0.0,0.0
2025-02-04 00:00:00+03:00,665.508898967161,769.8535050317796,665.508898967161,736.4033203125,267094,0.0,0.0
2025-02-05 00:00:00+03:00,736.4033150032184,753.8772919693964,699.9575916166184,705.9486694335938,118492,0.0,0.0
2025-02-06 00:00:00+03:00,706.4479540143694,717.9308536202567,678.9888462611607,698.9591064453125,141968,0.0,0.0
2025-02-07 00:00:00+03:00,698.9590786901952,703.9516435379822,678.9888192990467,700.4568481445312,77621,0.0,0.0
