Date,open,high,low,close,volume,dividends,stock splits
2023-10-24 00:00:00+03:00,25.428429799437236,27.001527516855468,25.24921582293119,26.603273391723633,127568791,0.0,0.0
2023-10-25 00:00:00+03:00,26.603273428490738,26.941788295910797,24.333234786987305,24.333234786987305,74457012,0.0,0.0
2023-10-26 00:00:00+03:00,24.47262166666901,25.56781667287149,24.0942825403892,25.209388732910156,62781034,0.0,0.0
2023-10-27 00:00:00+03:00,25.109825638741835,25.408516226871576,24.39297164545993,25.289039611816406,47276124,0.0,0.0
2023-10-30 00:00:00+03:00,25.289040219280068,26.00589612879782,24.870874905066852,25.05008888244629,56877947,0.0,0.0
2023-10-31 00:00:00+03:00,25.249215810110275,25.388603614425794,24.612010349632744,24.850961685180664,41296327,0.0,0.0
2023-11-01 00:00:00+03:00,24.990350793039426,25.169564765184134,24.074369745756968,25.089914321899414,44026293,0.0,0.0
2023-11-02 00:00:00+03:00,25.22930251769904,26.025806963010485,25.169565159054777,25.687292098999023,40628059,0.0,0.0
2023-11-03 00:00:00+03:00,25.687292339109465,25.985982933155544,25.070001862977108,25.46825408935547,37765207,0.0,0.0
2023-11-06 00:00:00+03:00,25.766943109957488,26.244847686666386,25.667381476367215,25.9660701751709,38672968,0.0,0.0
2023-11-07 00:00:00+03:00,25.627554843429802,25.687292202314328,25.089914815436263,25.269126892089844,40459151,0.0,0.0
2023-11-08 00:00:00+03:00,25.46825330996464,25.547903752802814,24.6717488815829,24.89078712463379,40443369,0.0,0.0
2023-11-09 00:00:00+03:00,24.6916609933344,25.368690732338308,24.6916609933344,25.1496524810791,46463150,0.0,0.0
2023-11-10 00:00:00+03:00,24.990351589433054,25.468254264371193,24.95052541701333,25.1496524810791,44532328,0.0,0.0
2023-11-13 00:00:00+03:00,25.20939050351938,25.40851757282077,23.596468458440704,23.775680541992188,79125457,0.0,0.0
2023-11-14 00:00:00+03:00,23.875243773870658,23.954894220777838,22.99908885789167,23.895156860351562,63212536,0.0,0.0
2023-11-15 00:00:00+03:00,24.193844820057617,24.293408350394493,23.855329956322073,23.934982299804688,45236924,0.0,0.0
2023-11-16 00:00:00+03:00,23.93498192563962,24.293407970626305,23.875242668961537,23.954893112182617,33878567,0.0,0.0
2023-11-17 00:00:00+03:00,23.974806197741977,24.19384444184586,23.895155754520896,23.954893112182617,34858318,0.0,0.0
2023-11-20 00:00:00+03:00,24.134108515591,24.651837376742986,24.114195428850582,24.392972946166992,66417244,0.0,0.0
2023-11-21 00:00:00+03:00,24.552273672260878,25.36869123280711,24.49253631146923,25.328866958618164,89707514,0.0,0.0
2023-11-22 00:00:00+03:00,25.328865345902717,25.40851578822564,24.91070004895327,25.209388732910156,32472921,0.0,0.0
2023-11-23 00:00:00+03:00,25.209388846222307,25.36868973158419,24.273494720458984,24.273494720458984,49952029,0.0,0.0
2023-11-24 00:00:00+03:00,24.2336706572945,24.691660231899416,23.895155798231578,24.572185516357422,55285210,0.0,0.0
2023-11-27 00:00:00+03:00,24.65183586549758,25.050088080809264,24.65183586549758,24.9903507232666,42659158,0.0,0.0
2023-11-28 00:00:00+03:00,25.1200008392334,25.34000015258789,24.68000030517578,24.780000686645508,58904218,0.109649,0.0
2023-11-29 00:00:00+03:00,24.799999237060547,25.0,24.459999084472656,24.579999923706055,45269865,0.0,0.0
2023-11-30 00:00:00+03:00,24.540000915527344,25.040000915527344,24.540000915527344,24.700000762939453,39022448,0.0,0.0
2023-12-01 00:00:00+03:00,24.920000076293945,25.15999984741211,24.34000015258789,24.440000534057617,40409880,0.0,0.0
2023-12-04 00:00:00+03:00,24.5,24.65999984741211,24.100000381469727,24.239999771118164,43306534,0.0,0.0
2023-12-05 00:00:00+03:00,24.239999771118164,24.459999084472656,23.920000076293945,24.239999771118164,45858538,0.0,0.0
2023-12-06 00:00:00+03:00,24.239999771118164,24.399999618530273,23.200000762939453,23.200000762939453,33789681,0.0,0.0
