Date,open,high,low,close,volume,dividends,stock splits
2024-11-04 00:00:00+03:00,25.31999969482422,25.579999923706055,24.360000610351562,24.639999389648438,41786861,0.0,0.0
2024-11-05 00:00:00+03:00,24.719999313354492,25.440000534057617,24.299999237060547,25.239999771118164,43583501,0.0,0.0
2024-11-06 00:00:00+03:00,25.200000762939453,26.639999389648438,24.65999984741211,26.3799991607666,58389130,0.0,0.0
2024-11-07 00:00:00+03:00,26.360000610351562,26.81999969482422,26.15999984741211,26.700000762939453,49868079,0.0,0.0
2024-11-08 00:00:00+03:00,26.600000381469727,27.260000228881836,26.559999465942383,27.059999465942383,43835964,0.0,0.0
2024-11-11 00:00:00+03:00,26.559999465942383,26.84000015258789,26.200000762939453,26.5,44869351,0.0,0.0
2024-11-12 00:00:00+03:00,26.360000610351562,26.739999771118164,26.100000381469727,26.299999237060547,35198497,0.0,0.0
2024-11-13 00:00:00+03:00,26.020000457763672,26.399999618530273,25.5,25.920000076293945,50152189,0.0,0.0
2024-11-14 00:00:00+03:00,26.200000762939453,26.5,25.68000030517578,26.31999969482422,63618150,0.0,0.0
2024-11-15 00:00:00+03:00,26.3799991607666,26.520000457763672,25.760000228881836,25.81999969482422,37501328,0.0,0.0
2024-11-18 00:00:00+03:00,25.899999618530273,26.979999542236328,25.639999389648438,26.280000686645508,156497192,0.0,0.0
2024-11-19 00:00:00+03:00,26.420000076293945,26.5,25.65999984741211,25.899999618530273,67893165,0.0,0.0
2024-11-20 00:00:00+03:00,25.959999084472656,26.399999618530273,25.059999465942383,25.059999465942383,58367535,0.0,0.0
2024-11-21 00:00:00+03:00,25.15999984741211,26.760000228881836,25.15999984741211,26.31999969482422,67368124,0.0,0.0
2024-11-22 00:00:00+03:00,26.360000610351562,27.079999923706055,26.34000015258789,26.8799991607666,60216293,0.0,0.0
2024-11-25 00:00:00+03:00,27.059999465942383,27.760000228881836,26.760000228881836,27.399999618530273,89871798,0.0,0.0
2024-11-26 00:00:00+03:00,27.200000762939453,27.360000610351562,26.799999237060547,27.0,40291592,0.0,0.0
2024-11-27 00:00:00+03:00,27.280000686645508,27.399999618530273,26.479999542236328,26.65999984741211,54690543,0.0,0.0
2024-11-28 00:00:00+03:00,26.65999984741211,27.059999465942383,26.579999923706055,26.979999542236328,38775437,0.0,0.0
2024-11-29 00:00:00+03:00,27.059999465942383,27.479999542236328,26.920000076293945,27.440000534057617,59876417,0.0,0.0
2024-12-02 00:00:00+03:00,27.360000610351562,27.81999969482422,27.260000228881836,27.559999465942383,43188575,0.0,0.0
2024-12-03 00:00:00+03:00,27.65999984741211,28.18000030517578,27.420000076293945,27.700000762939453,58346312,0.0,0.0
2024-12-04 00:00:00+03:00,27.81999969482422,28.360000610351562,27.6200008392334,27.6200008392334,48838164,0.0,0.0
2024-12-05 00:00:00+03:00,27.719999313354492,27.920000076293945,27.200000762939453,27.3799991607666,32025389,0.0,0.0
2024-12-06 00:00:00+03:00,27.6200008392334,27.860000610351562,27.360000610351562,27.5,33519717,0.0,0.0
2024-12-09 00:00:00+03:00,28.600000381469727,30.200000762939453,28.5,29.360000610351562,114378868,0.0,0.0
