Date,open,high,low,close,volume,dividends,stock splits
2024-10-30 00:00:00+03:00,14.729999542236328,14.899999618530273,14.699999809265137,14.819999694824219,30703801,0.0,0.0
2024-10-31 00:00:00+03:00,14.84000015258789,14.90999984741211,14.479999542236328,14.5,24917990,0.0,0.0
2024-11-01 00:00:00+03:00,14.539999961853027,14.930000305175781,14.489999771118164,14.8100004196167,29055854,0.0,0.0
2024-11-04 00:00:00+03:00,14.8100004196167,14.9399995803833,14.239999771118164,14.329999923706055,24751876,0.0,0.0
2024-11-05 00:00:00+03:00,14.40999984741211,14.739999771118164,14.119999885559082,14.600000381469727,37198708,0.0,0.0
2024-11-06 00:00:00+03:00,14.739999771118164,14.920000076293945,14.390000343322754,14.84000015258789,50744002,0.0,0.0
2024-11-07 00:00:00+03:00,14.899999618530273,15.100000381469727,14.720000267028809,14.949999809265137,37833031,0.0,0.0
2024-11-08 00:00:00+03:00,14.899999618530273,15.4399995803833,14.869999885559082,15.199999809265137,64159094,0.0,0.0
2024-11-11 00:00:00+03:00,15.3100004196167,15.829999923706055,15.239999771118164,15.600000381469727,80810347,0.0,0.0
2024-11-12 00:00:00+03:00,15.550000190734863,15.720000267028809,15.390000343322754,15.579999923706055,34913002,0.0,0.0
2024-11-13 00:00:00+03:00,15.550000190734863,16.020000457763672,15.3100004196167,15.850000381469727,56996726,0.0,0.0
2024-11-14 00:00:00+03:00,16.010000228881836,16.479999542236328,15.949999809265137,16.06999969482422,70148420,0.0,0.0
2024-11-15 00:00:00+03:00,16.100000381469727,16.270000457763672,15.880000114440918,15.890000343322754,36146242,0.0,0.0
2024-11-18 00:00:00+03:00,15.979999542236328,16.030000686645508,15.710000038146973,15.90999984741211,33381569,0.0,0.0
2024-11-19 00:00:00+03:00,15.9399995803833,16.229999542236328,15.489999771118164,15.640000343322754,44916873,0.0,0.0
2024-11-20 00:00:00+03:00,15.680000305175781,16.219999313354492,15.489999771118164,15.510000228881836,65248885,0.0,0.0
2024-11-21 00:00:00+03:00,15.699999809265137,16.15999984741211,15.649999618530273,16.149999618530273,66463956,0.0,0.0
2024-11-22 00:00:00+03:00,16.18000030517578,16.549999237060547,16.06999969482422,16.40999984741211,69026768,0.0,0.0
2024-11-25 00:00:00+03:00,16.530000686645508,16.65999984741211,16.170000076293945,16.209999084472656,45211943,0.0,0.0
2024-11-26 00:00:00+03:00,16.18000030517578,16.450000762939453,16.100000381469727,16.209999084472656,36264818,0.0,0.0
2024-11-27 00:00:00+03:00,16.59000015258789,16.950000762939453,16.25,16.299999237060547,54816314,0.0,0.0
2024-11-28 00:00:00+03:00,16.270000457763672,16.360000610351562,16.1200008392334,16.200000762939453,30748142,0.0,0.0
2024-11-29 00:00:00+03:00,16.219999313354492,16.389999389648438,16.049999237060547,16.25,37325813,0.0,0.0
2024-12-02 00:00:00+03:00,16.18000030517578,16.43000030517578,16.1200008392334,16.3799991607666,28514819,0.0,0.0
2024-12-03 00:00:00+03:00,16.479999542236328,16.719999313354492,16.329999923706055,16.510000228881836,46555008,0.0,0.0
2024-12-04 00:00:00+03:00,16.559999465942383,16.610000610351562,16.280000686645508,16.360000610351562,34099044,0.0,0.0
2024-12-05 00:00:00+03:00,16.40999984741211,16.56999969482422,16.260000228881836,16.40999984741211,44260693,0.0,0.0
2024-12-06 00:00:00+03:00,16.75,16.90999984741211,16.559999465942383,16.559999465942383,65732232,0.0,0.0
2024-12-09 00:00:00+03:00,16.600000381469727,16.65999984741211,16.360000610351562,16.600000381469727,44594981,0.0,0.0
2024-12-10 00:00:00+03:00,16.600000381469727,16.709999084472656,16.06999969482422,16.110000610351562,48653771,0.0,0.0
