Date,open,high,low,close,volume,dividends,stock splits
2024-11-04 00:00:00+03:00,47.86361994186497,47.90229849980694,45.91039702887924,46.219818115234375,1035461,0.0,0.0
2024-11-05 00:00:00+03:00,46.27783857333958,46.72263094909449,43.97651588570906,45.23353958129883,1052706,0.0,0.0
2024-11-06 00:00:00+03:00,45.58163754734297,46.45188667495913,45.38824844247378,45.87171936035156,969758,0.0,0.0
2024-11-07 00:00:00+03:00,46.3165162194376,46.3165162194376,44.59535721340231,45.098167419433594,1513003,0.0,0.0
2024-11-08 00:00:00+03:00,45.136846403637804,45.96841699495524,44.9047787338274,45.89105987548828,1048621,0.0,0.0
2024-11-11 00:00:00+03:00,46.04576854166927,49.79750384471734,46.04576854166927,47.61221694946289,2592115,0.0,0.0
2024-11-12 00:00:00+03:00,47.61221693202894,47.61221693202894,46.084447082945516,46.16180419921875,884825,0.0,0.0
2024-11-13 00:00:00+03:00,46.161806341711895,46.56792015522423,45.54296044857471,45.833045959472656,963651,0.0,0.0
2024-11-14 00:00:00+03:00,46.045770207874,46.21982003726032,45.48494584875511,46.00709533691406,863964,0.0,0.0
2024-11-15 00:00:00+03:00,46.06510701172908,46.664609898176124,45.697668092930456,45.968414306640625,1048436,0.0,0.0
2024-11-18 00:00:00+03:00,46.04577064538585,46.76130924950514,45.92973865422263,46.3165168762207,1133170,0.0,0.0
2024-11-19 00:00:00+03:00,47.573538945725886,49.07229804992676,46.4132080078125,46.4132080078125,2965380,0.0,0.0
2024-11-20 00:00:00+03:00,46.5679177338048,46.8579995410287,44.67271265877904,44.769405364990234,1357916,0.0,0.0
2024-11-21 00:00:00+03:00,44.943454319031076,45.73634629813841,44.924115040444285,45.600975036621094,804919,0.0,0.0
2024-11-22 00:00:00+03:00,45.63965606689453,45.81370589501676,44.96279603404036,45.63965606689453,940424,0.0,0.0
2024-11-25 00:00:00+03:00,46.29717567462084,46.29717567462084,45.349573127506915,45.56229782104492,1206477,0.0,0.0
2024-11-26 00:00:00+03:00,45.562298948355576,46.33585169079302,45.19486370106681,45.63965606689453,1446361,0.0,0.0
2024-11-27 00:00:00+03:00,46.04576739618057,47.86361900955059,45.794364151635364,46.08444595336914,2918126,0.0,0.0
2024-11-28 00:00:00+03:00,46.35519152651861,46.43254864598557,45.504285343924906,45.89105987548828,1068790,0.0,0.0
