Date,open,high,low,close,volume,dividends,stock splits
2024-10-28 00:00:00+03:00,48.95783747874982,50.816378284570206,48.32202363677824,48.83067321777344,242212776,0.0,0.0
2024-11-04 00:00:00+03:00,48.61547671209675,50.91419490803868,45.11359556571487,50.08274459838867,494183164,0.0,0.0
2024-11-11 00:00:00+03:00,50.278378452560986,55.07145106006731,49.98492190537377,53.65309143066406,448045187,0.0,0.0
2024-11-18 00:00:00+03:00,53.84872822298658,59.473254863737644,50.86528440331398,59.277618408203125,507189841,0.0,0.0
2024-11-25 00:00:00+03:00,59.91343630445912,60.989431218977586,57.41908174338081,59.52216339111328,424164524,0.0,0.0
2024-12-02 00:00:00+03:00,59.22871282043088,64.60869879163785,58.34835432916279,63.875064849853516,414878537,0.0,0.0
2024-12-09 00:00:00+03:00,64.0706950750667,65.24450635081992,60.84270660383526,62.163246154785156,430512242,0.0,0.0
2024-12-16 00:00:00+03:00,62.35888251932911,62.896883706620685,58.98416577787441,59.37543869018555,281158572,0.0,0.0
2024-12-23 00:00:00+03:00,59.71779971366071,66.17378038063663,57.565806158002076,64.80432891845703,379100624,0.0,0.0
2024-12-30 00:00:00+03:00,64.80432878266436,65.68469096814295,63.14142823680152,64.75541687011719,307684125,0.0,0.0
2025-01-06 00:00:00+03:00,64.90214661137722,65.78250881674846,61.82088635548809,62.99470138549805,421739717,0.0,0.0
2025-01-13 00:00:00+03:00,62.945787844576195,64.90214493353216,60.89161439375444,64.55978393554688,551467736,0.0,0.0
2025-01-20 00:00:00+03:00,65.39123476675724,68.37468233817386,63.82615057474774,64.99996185302734,481894760,0.0,0.0
2025-01-27 00:00:00+03:00,63.972880506146616,66.12487039299843,63.434879302978516,63.434879302978516,419833605,0.0,0.0
2025-02-03 00:00:00+03:00,62.652339108773205,65.29341820844516,60.25579718367598,62.11433792114258,612778442,0.0,0.0
2025-02-10 00:00:00+03:00,62.16324789762377,63.923968592073045,61.136161136816284,63.434879302978516,509739711,0.0,0.0
2025-02-17 00:00:00+03:00,63.483791249319765,64.95105911734915,62.456700756535085,63.3859748840332,417951443,0.0,0.0
2025-02-24 00:00:00+03:00,64.21742476162215,67.20086492927695,62.89688518164969,65.8314208984375,373011557,0.0,0.0
