Date,open,high,low,close,volume,dividends,stock splits
2023-12-15 00:00:00+03:00,31.1200008392334,31.1200008392334,31.1200008392334,31.1200008392334,701722,0.0,0.0
2023-12-18 00:00:00+03:00,34.220001220703125,34.220001220703125,28.020000457763672,28.219999313354492,153567300,0.0,0.0
2023-12-19 00:00:00+03:00,28.020000457763672,30.079999923706055,27.780000686645508,28.700000762939453,44152730,0.0,0.0
2023-12-20 00:00:00+03:00,28.760000228881836,29.399999618530273,25.84000015258789,25.84000015258789,25211890,0.0,0.0
2023-12-21 00:00:00+03:00,25.34000015258789,25.68000030517578,23.5,23.540000915527344,19229650,0.0,0.0
2023-12-22 00:00:00+03:00,23.420000076293945,25.8799991607666,23.34000015258789,25.8799991607666,18361600,0.0,0.0
2023-12-26 00:00:00+03:00,23.5,24.280000686645508,22.65999984741211,22.8799991607666,9897018,0.0,0.0
2023-12-27 00:00:00+03:00,23.0,23.299999237060547,21.940000534057617,22.020000457763672,9348886,0.0,0.0
2023-12-28 00:00:00+03:00,22.260000228881836,23.020000457763672,22.079999923706055,22.079999923706055,6774833,0.0,0.0
2023-12-29 00:00:00+03:00,22.15999984741211,23.280000686645508,21.81999969482422,22.31999969482422,9425386,0.0,0.0
2024-01-02 00:00:00+03:00,22.420000076293945,24.540000915527344,22.420000076293945,24.540000915527344,17035920,0.0,0.0
2024-01-03 00:00:00+03:00,25.0,26.18000030517578,23.959999084472656,24.040000915527344,12909710,0.0,0.0
2024-01-04 00:00:00+03:00,24.079999923706055,26.440000534057617,24.020000457763672,25.360000610351562,14962790,0.0,0.0
2024-01-05 00:00:00+03:00,25.360000610351562,27.1200008392334,25.200000762939453,26.479999542236328,11958930,0.0,0.0
2024-01-08 00:00:00+03:00,26.84000015258789,29.1200008392334,26.6200008392334,29.1200008392334,16606690,0.0,0.0
2024-01-09 00:00:00+03:00,29.299999237060547,30.540000915527344,28.299999237060547,28.299999237060547,23015130,0.0,0.0
2024-01-10 00:00:00+03:00,28.280000686645508,29.700000762939453,27.399999618530273,27.700000762939453,14444450,0.0,0.0
2024-01-11 00:00:00+03:00,27.700000762939453,29.579999923706055,27.700000762939453,28.280000686645508,18126020,0.0,0.0
2024-01-12 00:00:00+03:00,28.100000381469727,30.799999237060547,27.559999465942383,29.940000534057617,25739490,0.0,0.0
2024-01-15 00:00:00+03:00,30.600000381469727,32.91999816894531,30.600000381469727,32.91999816894531,7547268,0.0,0.0
2024-01-16 00:00:00+03:00,34.15999984741211,36.20000076293945,33.900001525878906,36.20000076293945,6412108,0.0,0.0
2024-01-17 00:00:00+03:00,38.84000015258789,39.81999969482422,37.36000061035156,39.81999969482422,56923220,0.0,0.0
2024-01-18 00:00:00+03:00,40.91999816894531,42.5,35.84000015258789,35.84000015258789,50622450,0.0,0.0
2024-01-19 00:00:00+03:00,35.7599983215332,39.41999816894531,35.560001373291016,39.41999816894531,29645190,0.0,0.0
2024-01-22 00:00:00+03:00,39.29999923706055,42.86000061035156,38.79999923706055,40.63999938964844,46864220,0.0,0.0
2024-01-25 00:00:00+03:00,44.15999984741211,47.959999084472656,43.63999938964844,47.7400016784668,43893880,0.0,0.0
2024-01-26 00:00:00+03:00,47.5,50.75,46.70000076293945,47.220001220703125,26998920,0.0,0.0
2024-01-29 00:00:00+03:00,47.220001220703125,49.47999954223633,45.279998779296875,46.400001525878906,28405240,0.0,0.0
2024-01-30 00:00:00+03:00,47.0,47.65999984741211,44.65999984741211,45.08000183105469,29315660,0.0,0.0
2024-01-31 00:00:00+03:00,45.08000183105469,47.68000030517578,42.279998779296875,45.97999954223633,31011360,0.0,0.0
2024-02-01 00:00:00+03:00,45.97999954223633,47.97999954223633,45.20000076293945,45.47999954223633,18705700,0.0,0.0
2024-02-02 00:00:00+03:00,45.81999969482422,50.0,45.81999969482422,50.0,20355470,0.0,0.0
2024-02-05 00:00:00+03:00,52.0,55.0,51.349998474121094,55.0,20334540,0.0,0.0
2024-02-06 00:00:00+03:00,57.04999923706055,60.5,56.79999923706055,58.349998474121094,35986770,0.0,0.0
2024-02-07 00:00:00+03:00,58.400001525878906,61.900001525878906,55.70000076293945,57.599998474121094,34600390,0.0,0.0
2024-02-08 00:00:00+03:00,57.0,58.0,54.150001525878906,54.25,12487530,0.0,0.0
2024-02-09 00:00:00+03:00,54.29999923706055,59.650001525878906,53.0,59.650001525878906,27709460,0.0,0.0
2024-02-12 00:00:00+03:00,58.75,65.5999984741211,57.150001525878906,65.5999984741211,8220437,0.0,0.0
2024-02-13 00:00:00+03:00,65.8499984741211,69.5,59.849998474121094,62.54999923706055,6469696,0.0,0.0
2024-02-14 00:00:00+03:00,61.0,63.5,58.0,62.70000076293945,5156156,0.0,0.0
2024-02-15 00:00:00+03:00,62.70000076293945,62.70000076293945,59.849998474121094,60.099998474121094,3784637,0.0,0.0
2024-02-16 00:00:00+03:00,60.099998474121094,61.20000076293945,57.20000076293945,58.54999923706055,3630948,0.0,0.0
2024-02-19 00:00:00+03:00,58.150001525878906,59.150001525878906,54.25,54.849998474121094,4410423,0.0,0.0
2024-02-20 00:00:00+03:00,54.849998474121094,59.54999923706055,53.5,57.650001525878906,4003103,0.0,0.0
2024-02-21 00:00:00+03:00,56.5,57.349998474121094,53.70000076293945,55.25,4523955,0.0,0.0
2024-02-22 00:00:00+03:00,54.5,57.95000076293945,51.79999923706055,56.099998474121094,3973399,0.0,0.0
2024-02-23 00:00:00+03:00,55.79999923706055,61.5,54.650001525878906,59.95000076293945,5649142,0.0,0.0
2024-02-26 00:00:00+03:00,59.95000076293945,64.80000305175781,59.95000076293945,63.20000076293945,4752241,0.0,0.0
2024-02-27 00:00:00+03:00,62.599998474121094,65.0,57.349998474121094,58.900001525878906,4643089,0.0,0.0
2024-02-28 00:00:00+03:00,58.20000076293945,63.45000076293945,55.54999923706055,59.54999923706055,5368284,0.0,0.0
2024-02-29 00:00:00+03:00,57.95000076293945,59.75,56.54999923706055,58.0,3041056,0.0,0.0
2024-03-01 00:00:00+03:00,58.0,59.0,55.70000076293945,56.0,3009690,0.0,0.0
2024-03-04 00:00:00+03:00,56.0,58.099998474121094,53.400001525878906,53.75,3544744,0.0,0.0
2024-03-05 00:00:00+03:00,53.0,54.400001525878906,50.849998474121094,51.5,2921691,0.0,0.0
2024-03-06 00:00:00+03:00,51.0,51.0,46.36000061035156,47.0,3873287,0.0,0.0
2024-03-07 00:00:00+03:00,46.779998779296875,51.70000076293945,46.13999938964844,51.70000076293945,3067644,0.0,0.0
2024-03-08 00:00:00+03:00,51.70000076293945,56.29999923706055,50.650001525878906,56.29999923706055,4491034,0.0,0.0
2024-03-11 00:00:00+03:00,56.349998474121094,59.0,53.54999923706055,55.20000076293945,3240925,0.0,0.0
2024-03-12 00:00:00+03:00,53.70000076293945,54.95000076293945,49.7400016784668,50.150001525878906,8434877,0.0,0.0
2024-03-13 00:00:00+03:00,50.150001525878906,50.70000076293945,47.099998474121094,48.31999969482422,7755190,0.0,0.0
2024-03-14 00:00:00+03:00,48.31999969482422,49.900001525878906,46.68000030517578,47.220001220703125,7395322,0.0,0.0
2024-03-15 00:00:00+03:00,47.220001220703125,49.400001525878906,46.779998779296875,47.02000045776367,10700760,0.0,0.0
2024-03-18 00:00:00+03:00,47.18000030517578,47.36000061035156,42.79999923706055,43.400001525878906,6663417,0.0,0.0
2024-03-19 00:00:00+03:00,43.400001525878906,44.5,42.279998779296875,43.34000015258789,5846156,0.0,0.0
2024-03-20 00:00:00+03:00,43.34000015258789,47.65999984741211,43.02000045776367,47.65999984741211,6197678,0.0,0.0
2024-03-21 00:00:00+03:00,48.29999923706055,51.0,45.47999954223633,45.599998474121094,11439040,0.0,0.0
2024-03-22 00:00:00+03:00,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,4410406,0.0,0.0
2024-03-25 00:00:00+03:00,52.400001525878906,53.95000076293945,45.900001525878906,46.20000076293945,13652410,0.0,0.0
