Date,open,high,low,close,volume,dividends,stock splits
2024-10-24 00:00:00+03:00,3.6177148818969727,3.858030080795288,3.6177148818969727,3.799575090408325,10926099,0.0,0.0
2024-10-25 00:00:00+03:00,3.815812110900879,3.978187084197998,3.7021501064300537,3.7930800914764404,14592806,0.0,0.0
2024-10-28 00:00:00+03:00,3.750861883163452,3.80607008934021,3.7021501064300537,3.773595094680786,4181930,0.0,0.0
2024-10-30 00:00:00+03:00,3.773595094680786,3.9619500637054443,3.773595094680786,3.838545083999634,11309650,0.0,0.0
2024-10-31 00:00:00+03:00,3.838545083999634,4.020404815673828,3.754110097885132,3.8970000743865967,12739577,0.0,0.0
2024-11-01 00:00:00+03:00,3.8970000743865967,3.9294750690460205,3.7930800914764404,3.8028221130371094,5635602,0.0,0.0
2024-11-04 00:00:00+03:00,3.815812110900879,3.919732093811035,3.7930800914764404,3.8547821044921875,8171273,0.0,0.0
2024-11-05 00:00:00+03:00,3.8482871055603027,3.92622709274292,3.7346251010894775,3.8710200786590576,6609992,0.0,0.0
2024-11-06 00:00:00+03:00,3.94246506690979,4.0658698081970215,3.8482871055603027,3.984682083129883,6856437,0.0,0.0
2024-11-07 00:00:00+03:00,3.984682083129883,4.078859806060791,3.9132370948791504,3.974940061569214,6130789,0.0,0.0
2024-11-08 00:00:00+03:00,3.974940061569214,4.156799793243408,3.919732093811035,4.059374809265137,5552452,0.0,0.0
2024-11-11 00:00:00+03:00,4.0496320724487305,4.432837009429932,3.978187084197998,4.364640235900879,8701320,0.0,0.0
2024-11-12 00:00:00+03:00,4.319174766540527,4.364640235900879,4.195769786834717,4.25422477722168,5129031,0.0,0.0
2024-11-13 00:00:00+03:00,4.302937030792236,4.309432029724121,4.017157077789307,4.10483980178833,8213502,0.0,0.0
2024-11-14 00:00:00+03:00,4.0756120681762695,4.267214775085449,4.069117069244385,4.263967037200928,4521142,0.0,0.0
2024-11-15 00:00:00+03:00,4.263967037200928,4.345154762268066,4.147057056427002,4.1762847900390625,3775519,0.0,0.0
2024-11-18 00:00:00+03:00,4.1762847900390625,4.299689769744873,4.140562057495117,4.244482040405273,4178872,0.0,0.0
2024-11-19 00:00:00+03:00,4.244482040405273,4.328917026519775,4.224997043609619,4.2704620361328125,2872541,0.0,0.0
2024-11-20 00:00:00+03:00,4.237987041473389,4.302937030792236,4.059374809265137,4.19901704788208,4601046,0.0,0.0
2024-11-21 00:00:00+03:00,4.19901704788208,4.33541202545166,4.1600470542907715,4.228244781494141,3995852,0.0,0.0
2024-11-22 00:00:00+03:00,4.19901704788208,4.351650238037109,4.192522048950195,4.2607197761535645,5708976,0.0,0.0
2024-11-25 00:00:00+03:00,4.2866997718811035,4.449075222015381,4.267214775085449,4.341907024383545,3872563,0.0,0.0
2024-11-26 00:00:00+03:00,4.309432029724121,4.449075222015381,4.267214775085449,4.325669765472412,4458050,0.0,0.0
2024-11-27 00:00:00+03:00,4.33541202545166,4.540005207061768,4.33541202545166,4.4653120040893555,5668680,0.0,0.0
2024-11-28 00:00:00+03:00,4.501035213470459,4.501035213470459,4.319174766540527,4.364640235900879,4036160,0.0,0.0
2024-11-29 00:00:00+03:00,4.4036102294921875,4.429590225219727,4.312679767608643,4.319174766540527,3146484,0.0,0.0
