Date,open,high,low,close,volume,dividends,stock splits
2023-10-23 00:00:00+03:00,273.9936834838743,284.12744013217247,272.6552694001909,277.62652587890625,5297352,0.0,0.0
2023-10-24 00:00:00+03:00,278.2957099418729,291.10629302826686,276.7660815490419,288.2382507324219,4631415,0.0,0.0
2023-10-25 00:00:00+03:00,288.23831300030554,289.28993457100995,269.8828266714831,270.9344482421875,4494127,0.0,0.0
2023-10-26 00:00:00+03:00,273.8980821730537,278.00893177117473,265.1027394174706,265.48516845703125,11462911,0.0,0.0
2023-10-27 00:00:00+03:00,266.4411887256796,269.02240974959926,260.513888581437,264.91156005859375,5660231,0.0,0.0
2023-10-30 00:00:00+03:00,264.81592930079495,268.9267786270661,263.09511543752745,266.5367431640625,3758292,0.0,0.0
2023-10-31 00:00:00+03:00,267.6840030445772,271.22126761204834,259.84467414246103,260.035888671875,5861492,0.0,0.0
2023-11-01 00:00:00+03:00,261.18309190146255,265.2939413038229,256.88102798842755,263.7643127441406,5352548,0.0,0.0
2023-11-02 00:00:00+03:00,265.19827704255783,277.7220662434896,265.19827704255783,276.76605224609375,4953726,0.0,0.0
2023-11-03 00:00:00+03:00,276.76609343415373,277.0528860059599,268.1619661771334,273.4200439453125,4580823,0.0,0.0
2023-11-06 00:00:00+03:00,276.5271397489043,281.3072113089545,274.6151111248842,278.2001647949219,2892756,0.0,0.0
2023-11-07 00:00:00+03:00,278.67811026915217,285.1312054469112,276.76608206833464,283.21917724609375,3760654,0.0,0.0
2023-11-08 00:00:00+03:00,290.15029857442585,298.515422503672,285.84823483938493,293.0183410644531,7363679,0.0,0.0
2023-11-09 00:00:00+03:00,293.0183819041533,295.1694140714757,285.8482746797449,292.5403747558594,3885107,0.0,0.0
2023-11-10 00:00:00+03:00,292.3013326441988,293.0183432721077,279.39514134183844,280.82916259765625,3560630,0.0,0.0
2023-11-13 00:00:00+03:00,280.8291643438205,281.0681678879429,270.5520119465573,271.5080261230469,3412904,0.0,0.0
2023-11-14 00:00:00+03:00,273.18105039696246,277.244110639087,270.3130078731098,274.3760681152344,3580258,0.0,0.0
2023-11-15 00:00:00+03:00,277.00508621044963,280.3511355693334,274.6150509541041,277.48309326171875,2850861,0.0,0.0
2023-11-16 00:00:00+03:00,278.91711327092565,289.6722718803444,278.2001026969644,288.2382507324219,3679389,0.0,0.0
2023-11-17 00:00:00+03:00,288.2382799134637,295.16938283012246,286.087247973811,294.6913757324219,3570383,0.0,0.0
2023-11-20 00:00:00+03:00,296.36439101658794,299.23243351029686,290.8673095703125,290.8673095703125,3200895,0.0,0.0
2023-11-21 00:00:00+03:00,294.45236120810057,302.10047448623305,290.3893010290927,299.471435546875,4906328,0.0,0.0
2023-11-22 00:00:00+03:00,299.4714670504815,299.71047061556567,294.93039931388205,295.88641357421875,2823694,0.0,0.0
2023-11-23 00:00:00+03:00,295.88641357421875,302.3395098314917,293.01837079320853,295.88641357421875,3746955,0.0,0.0
2023-11-24 00:00:00+03:00,295.88636203663424,306.6415205920854,294.93034794281635,302.5784606933594,3950139,0.0,0.0
2023-11-27 00:00:00+03:00,303.29551115943565,310.22661425133765,301.62248627518346,306.4025573730469,3283159,0.0,0.0
2023-11-28 00:00:00+03:00,306.4025585589004,308.07558344962763,298.993448328537,301.38348388671875,2824456,0.0,0.0
