Date,open,high,low,close,volume,dividends,stock splits
2024-10-24 00:00:00+03:00,2.619999885559082,2.730768918991089,2.5984609127044678,2.675384044647217,81599856,0.0,0.0
2024-10-25 00:00:00+03:00,2.650768995285034,2.7292299270629883,2.626152992248535,2.70615291595459,62428145,0.0,0.0
2024-10-28 00:00:00+03:00,2.7538459300994873,2.7846150398254395,2.689229965209961,2.6907689571380615,25185615,0.0,0.0
2024-10-30 00:00:00+03:00,2.686152935028076,2.7938458919525146,2.686152935028076,2.7384610176086426,57101005,0.0,0.0
2024-10-31 00:00:00+03:00,2.723076105117798,2.8307690620422363,2.670768976211548,2.770768880844116,68741991,0.0,0.0
2024-11-01 00:00:00+03:00,2.7769229412078857,2.790769100189209,2.723076105117798,2.763076066970825,50954351,0.0,0.0
2024-11-04 00:00:00+03:00,2.7769229412078857,2.821537971496582,2.615384101867676,2.646152973175049,46207076,0.0,0.0
2024-11-05 00:00:00+03:00,2.6476919651031494,2.6784610748291016,2.57692289352417,2.5969231128692627,44257388,0.0,0.0
2024-11-06 00:00:00+03:00,2.6169230937957764,2.6646149158477783,2.5969231128692627,2.624614953994751,34035118,0.0,0.0
2024-11-07 00:00:00+03:00,2.790769100189209,2.819999933242798,2.686152935028076,2.6953840255737305,104000422,0.0,0.0
2024-11-08 00:00:00+03:00,2.700000047683716,2.8876919746398926,2.6769230365753174,2.8061530590057373,114957934,0.0,0.0
2024-11-11 00:00:00+03:00,2.804615020751953,2.910768985748291,2.710768938064575,2.8461530208587646,80560584,0.0,0.0
2024-11-12 00:00:00+03:00,2.8461530208587646,2.8538460731506348,2.740000009536743,2.7584609985351562,58884202,0.0,0.0
2024-11-13 00:00:00+03:00,2.7384610176086426,2.8292300701141357,2.7246150970458984,2.735383987426758,62978773,0.0,0.0
2024-11-14 00:00:00+03:00,2.7461531162261963,2.783076047897339,2.7338459491729736,2.747692108154297,32711035,0.0,0.0
2024-11-15 00:00:00+03:00,2.747692108154297,2.8830759525299072,2.7415380477905273,2.8276920318603516,116204042,0.0,0.0
2024-11-18 00:00:00+03:00,2.8276920318603516,2.8415379524230957,2.77846097946167,2.787692070007324,38344826,0.0,0.0
2024-11-19 00:00:00+03:00,2.787692070007324,2.8030760288238525,2.6784610748291016,2.7092299461364746,31325053,0.0,0.0
2024-11-20 00:00:00+03:00,2.7092299461364746,2.7415380477905273,2.638461112976074,2.638461112976074,30939701,0.0,0.0
2024-11-21 00:00:00+03:00,2.638461112976074,2.6984610557556152,2.6338460445404053,2.684614896774292,43517136,0.0,0.0
2024-11-22 00:00:00+03:00,2.684614896774292,2.7723069190979004,2.6446149349212646,2.703075885772705,61202784,0.0,0.0
2024-11-25 00:00:00+03:00,2.7261528968811035,2.749229907989502,2.6923069953918457,2.6938459873199463,36554388,0.0,0.0
2024-11-26 00:00:00+03:00,2.6938459873199463,2.761538028717041,2.670768976211548,2.7092299461364746,44307672,0.0,0.0
2024-11-27 00:00:00+03:00,2.7461531162261963,2.7507688999176025,2.670768976211548,2.689229965209961,43082676,0.0,0.0
2024-11-28 00:00:00+03:00,2.6953840255737305,2.7169229984283447,2.64153790473938,2.6523070335388184,30055889,0.0,0.0
2024-11-29 00:00:00+03:00,2.6661529541015625,2.6661529541015625,2.621537923812866,2.64153790473938,24724914,0.0,0.0
2024-12-02 00:00:00+03:00,2.64153790473938,2.643075942993164,2.5999999046325684,2.6307690143585205,30584339,0.0,0.0
2024-12-03 00:00:00+03:00,2.6307690143585205,2.6830759048461914,2.621537923812866,2.63692307472229,39586976,0.0,0.0
2024-12-04 00:00:00+03:00,2.63692307472229,2.658461093902588,2.619999885559082,2.638461112976074,33306767,0.0,0.0
2024-12-05 00:00:00+03:00,2.638461112976074,2.684614896774292,2.638461112976074,2.6661529541015625,36542350,0.0,0.0
2024-12-06 00:00:00+03:00,2.6692299842834473,2.7846150398254395,2.6523070335388184,2.7338459491729736,87507459,0.0,0.0
2024-12-09 00:00:00+03:00,2.761538028717041,2.7769229412078857,2.7015380859375,2.7461531162261963,38666270,0.0,0.0
2024-12-10 00:00:00+03:00,2.7461531162261963,2.7461531162261963,2.6523070335388184,2.667691946029663,39791784,0.0,0.0
2024-12-11 00:00:00+03:00,2.667691946029663,2.6815381050109863,2.619999885559082,2.64153790473938,21297321,0.0,0.0
2024-12-12 00:00:00+03:00,2.64153790473938,2.71384596824646,2.64153790473938,2.6769230365753174,30040920,0.0,0.0
2024-12-13 00:00:00+03:00,2.7123069763183594,2.7123069763183594,2.646152973175049,2.7076919078826904,24511201,0.0,0.0
2024-12-16 00:00:00+03:00,2.7076919078826904,2.740000009536743,2.684614896774292,2.6938459873199463,41007226,0.0,0.0
2024-12-17 00:00:00+03:00,2.696923017501831,2.70615291595459,2.6492300033569336,2.6615378856658936,25109207,0.0,0.0
2024-12-18 00:00:00+03:00,2.6615378856658936,2.6738460063934326,2.619999885559082,2.626152992248535,20932912,0.0,0.0
