Datetime,open,high,low,close,volume,dividends,stock splits
2024-12-11 13:30:00+03:00,299.0,303.0,298.75,301.5,13608989,0.0,0.0
2024-12-12 09:30:00+03:00,303.0,304.25,301.0,301.5,7786021,0.0,0.0
2024-12-12 13:30:00+03:00,301.5,301.5,297.5,298.5,9412955,0.0,0.0
2024-12-13 09:30:00+03:00,297.75,297.75,294.25,296.0,8241472,0.0,0.0
2024-12-13 13:30:00+03:00,296.0,299.25,296.0,298.0,8919668,0.0,0.0
2024-12-16 09:30:00+03:00,300.25,300.75,298.75,299.25,7916637,0.0,0.0
2024-12-16 13:30:00+03:00,299.0,299.75,297.25,298.0,8925104,0.0,0.0
2024-12-17 09:30:00+03:00,295.5,298.25,293.0,297.5,12009701,0.0,0.0
2024-12-17 13:30:00+03:00,297.75,300.5,297.25,298.75,13364277,0.0,0.0
2024-12-18 09:30:00+03:00,297.0,297.75,295.75,296.25,5296715,0.0,0.0
2024-12-18 13:30:00+03:00,296.0,296.5,291.5,291.5,12486692,0.0,0.0
2024-12-19 09:30:00+03:00,288.5,293.0,287.75,290.75,12749517,0.0,0.0
2024-12-19 13:30:00+03:00,290.75,292.0,288.5,289.25,8382066,0.0,0.0
2024-12-20 09:30:00+03:00,289.5,291.25,288.75,289.5,8690213,0.0,0.0
2024-12-20 13:30:00+03:00,289.75,290.5,288.0,288.5,9036019,0.0,0.0
2024-12-23 09:30:00+03:00,290.25,292.5,289.5,290.25,9071373,0.0,0.0
2024-12-23 13:30:00+03:00,290.25,290.5,287.75,288.75,6213159,0.0,0.0
2024-12-24 09:30:00+03:00,286.0,287.25,284.25,285.0,5988867,0.0,0.0
2024-12-24 13:30:00+03:00,285.0,285.0,283.25,284.25,5013301,0.0,0.0
2024-12-25 09:30:00+03:00,289.0,289.25,288.25,288.5,3773266,0.0,0.0
2024-12-25 13:30:00+03:00,288.5,289.75,287.75,288.25,5437932,0.0,0.0
2024-12-26 09:30:00+03:00,289.5,293.25,289.0,292.25,10558234,0.0,0.0
2024-12-26 13:30:00+03:00,292.5,293.25,288.0,289.5,12505774,0.0,0.0
2024-12-27 09:30:00+03:00,290.25,293.25,290.25,292.0,10713494,0.0,0.0
2024-12-27 13:30:00+03:00,292.25,292.5,289.75,291.0,8037862,0.0,0.0
2024-12-30 09:30:00+03:00,291.25,291.5,287.5,288.0,8965824,0.0,0.0
2024-12-30 13:30:00+03:00,288.0,288.25,286.75,287.0,5039260,0.0,0.0
2024-12-31 09:30:00+03:00,282.5,283.0,278.75,281.75,10283623,0.0,0.0
2024-12-31 13:30:00+03:00,282.0,285.75,281.75,284.25,11001345,0.0,0.0
2025-01-02 09:30:00+03:00,282.25,284.0,281.25,283.25,9708951,0.0,0.0
2025-01-02 13:30:00+03:00,283.25,286.25,282.5,285.75,10366206,0.0,0.0
2025-01-03 09:30:00+03:00,288.25,299.75,288.0,296.75,26738112,0.0,0.0
2025-01-03 13:30:00+03:00,296.75,299.5,296.75,298.75,9666063,0.0,0.0
2025-01-06 09:30:00+03:00,299.5,300.0,296.0,297.0,10405444,0.0,0.0
2025-01-06 13:30:00+03:00,296.75,300.0,296.0,296.75,14792372,0.0,0.0
2025-01-07 09:30:00+03:00,296.0,296.75,294.5,295.5,10804671,0.0,0.0
2025-01-07 13:30:00+03:00,295.75,298.25,293.5,294.25,12836175,0.0,0.0
2025-01-08 09:30:00+03:00,293.0,295.0,291.0,293.5,12014130,0.0,0.0
2025-01-08 13:30:00+03:00,293.5,294.75,292.0,293.0,9248570,0.0,0.0
2025-01-09 09:30:00+03:00,294.5,297.5,293.0,293.5,11902942,0.0,0.0
2025-01-09 13:30:00+03:00,293.5,295.5,292.5,294.75,8274154,0.0,0.0
2025-01-10 09:30:00+03:00,295.25,297.75,294.25,296.0,10794461,0.0,0.0
2025-01-10 13:30:00+03:00,295.75,296.75,292.75,293.75,9984455,0.0,0.0
2025-01-13 09:30:00+03:00,292.75,294.5,291.25,292.25,8573384,0.0,0.0
2025-01-13 13:30:00+03:00,292.0,292.5,287.25,287.5,7712680,0.0,0.0
2025-01-14 09:30:00+03:00,291.25,295.0,290.0,294.25,11461951,0.0,0.0
2025-01-14 13:30:00+03:00,294.25,295.25,292.0,294.5,11624548,0.0,0.0
2025-01-15 09:30:00+03:00,293.5,298.5,292.5,295.75,19684012,0.0,0.0
2025-01-15 13:30:00+03:00,295.75,297.0,292.25,293.25,11545675,0.0,0.0
2025-01-16 09:30:00+03:00,299.0,300.25,296.25,297.0,18572175,0.0,0.0
2025-01-16 13:30:00+03:00,296.75,297.25,295.0,296.5,8013659,0.0,0.0
2025-01-17 09:30:00+03:00,298.0,303.0,296.25,302.0,18684728,0.0,0.0
2025-01-17 13:30:00+03:00,302.25,303.75,301.25,303.25,12820612,0.0,0.0
2025-01-20 09:30:00+03:00,305.0,306.0,302.5,302.5,12983455,0.0,0.0
2025-01-20 13:30:00+03:00,302.75,305.5,301.75,304.5,10823844,0.0,0.0
2025-01-21 09:30:00+03:00,304.25,305.5,303.0,303.5,11193617,0.0,0.0
2025-01-21 13:30:00+03:00,303.5,304.25,302.25,302.5,8477508,0.0,0.0
2025-01-22 09:30:00+03:00,301.75,304.0,300.5,303.0,9513740,0.0,0.0
2025-01-22 13:30:00+03:00,303.0,304.75,303.0,304.5,9005245,0.0,0.0
2025-01-23 09:30:00+03:00,306.0,306.5,304.0,304.75,7549144,0.0,0.0
2025-01-23 13:30:00+03:00,304.5,311.75,303.0,309.0,26433091,0.0,0.0
2025-01-24 09:30:00+03:00,310.0,310.25,306.0,308.25,10715737,0.0,0.0
2025-01-24 13:30:00+03:00,308.25,309.5,307.75,309.5,9026674,0.0,0.0
2025-01-27 09:30:00+03:00,307.25,312.5,305.5,310.0,24723158,0.0,0.0
2025-01-27 13:30:00+03:00,310.25,310.75,305.25,305.5,13529134,0.0,0.0
2025-01-28 09:30:00+03:00,307.0,308.0,304.75,307.5,11203091,0.0,0.0
2025-01-28 13:30:00+03:00,307.5,312.75,307.0,312.5,22422281,0.0,0.0
2025-01-29 09:30:00+03:00,311.75,313.0,309.0,311.0,13238686,0.0,0.0
2025-01-29 13:30:00+03:00,311.0,314.5,310.5,313.25,14672618,0.0,0.0
2025-01-30 09:30:00+03:00,313.25,316.5,312.0,314.5,16342731,0.0,0.0
2025-01-30 13:30:00+03:00,314.5,315.5,312.0,313.0,10116905,0.0,0.0
2025-01-31 09:30:00+03:00,313.25,317.75,313.0,317.25,17387878,0.0,0.0
2025-01-31 13:30:00+03:00,317.5,317.5,314.75,316.5,9695450,0.0,0.0
2025-02-03 09:30:00+03:00,315.0,317.75,311.75,317.5,19485172,0.0,0.0
2025-02-03 13:30:00+03:00,317.75,318.0,312.0,313.0,12448210,0.0,0.0
2025-02-04 09:30:00+03:00,314.75,316.25,307.0,307.5,16379101,0.0,0.0
2025-02-04 13:30:00+03:00,307.5,308.75,305.25,306.0,15225179,0.0,0.0
2025-02-05 09:30:00+03:00,304.25,304.5,300.5,302.0,9852606,0.0,0.0
2025-02-05 13:30:00+03:00,302.0,306.75,297.5,301.75,21710205,0.0,0.0
2025-02-06 09:30:00+03:00,306.5,316.25,306.5,314.25,23372581,0.0,0.0
2025-02-06 13:30:00+03:00,314.25,316.0,313.25,314.75,10258005,0.0,0.0
2025-02-07 09:30:00+03:00,313.5,317.0,312.0,316.25,16332960,0.0,0.0
2025-02-07 13:30:00+03:00,316.25,320.5,315.25,318.75,14059285,0.0,0.0
2025-02-10 09:30:00+03:00,322.25,323.5,319.5,321.75,11730990,0.0,0.0
2025-02-10 13:30:00+03:00,321.75,321.75,318.5,320.0,8399334,0.0,0.0
2025-02-11 09:30:00+03:00,319.5,319.75,313.5,317.0,15025865,0.0,0.0
2025-02-11 13:30:00+03:00,316.75,319.25,316.0,318.5,7620542,0.0,0.0
2025-02-12 09:30:00+03:00,320.0,320.75,316.0,320.25,16897494,0.0,0.0
2025-02-12 13:30:00+03:00,320.5,321.25,317.25,318.5,15914097,0.0,0.0
2025-02-13 09:30:00+03:00,320.0,321.5,318.5,319.25,11423011,0.0,0.0
2025-02-13 13:30:00+03:00,319.25,321.25,319.0,320.5,7540331,0.0,0.0
2025-02-14 09:30:00+03:00,319.75,323.0,317.25,318.25,13446918,0.0,0.0
2025-02-14 13:30:00+03:00,318.25,318.75,315.0,317.0,9034535,0.0,0.0
2025-02-17 09:30:00+03:00,317.5,320.5,314.5,320.0,18220263,0.0,0.0
2025-02-17 13:30:00+03:00,320.0,321.5,319.25,319.75,10121263,0.0,0.0
2025-02-18 09:30:00+03:00,320.0,327.0,318.5,325.5,22970627,0.0,0.0
2025-02-18 13:30:00+03:00,325.5,327.0,322.75,325.5,14395359,0.0,0.0
2025-02-19 09:30:00+03:00,324.75,326.0,322.25,323.75,16709332,0.0,0.0
2025-02-19 13:30:00+03:00,323.75,324.0,318.25,318.75,11832952,0.0,0.0
2025-02-20 09:30:00+03:00,318.75,325.25,318.75,320.5,14205980,0.0,0.0
2025-02-20 13:30:00+03:00,320.5,320.75,316.25,317.5,12484351,0.0,0.0
2025-02-21 09:30:00+03:00,316.25,317.5,314.5,314.75,12288407,0.0,0.0
2025-02-21 13:30:00+03:00,314.75,315.0,308.75,308.75,17733963,0.0,0.0
2025-02-24 09:30:00+03:00,312.5,314.25,311.0,314.0,11949396,0.0,0.0
2025-02-24 13:30:00+03:00,314.0,314.25,311.25,311.75,8830409,0.0,0.0
2025-02-25 09:30:00+03:00,309.75,311.5,307.0,308.25,9387988,0.0,0.0
2025-02-25 13:30:00+03:00,308.25,310.0,304.75,306.25,9530876,0.0,0.0
2025-02-26 09:30:00+03:00,305.75,307.75,305.0,306.5,8441750,0.0,0.0
2025-02-26 13:30:00+03:00,306.5,310.0,305.75,308.25,12642357,0.0,0.0
2025-02-27 09:30:00+03:00,308.25,310.0,307.5,308.25,13157188,0.0,0.0
2025-02-27 13:30:00+03:00,308.25,316.75,308.0,314.0,33669698,0.0,0.0
2025-02-28 09:30:00+03:00,313.0,313.5,305.75,306.25,20688894,0.0,0.0
2025-02-28 13:30:00+03:00,306.0,311.0,306.0,308.75,19242468,0.0,0.0
2025-03-03 09:30:00+03:00,311.25,319.25,309.75,317.25,30733486,0.0,0.0
2025-03-03 13:30:00+03:00,317.0,319.75,316.75,317.25,13120196,0.0,0.0
2025-03-04 09:30:00+03:00,314.25,319.75,313.25,316.5,19678295,0.0,0.0
2025-03-04 13:30:00+03:00,316.5,318.25,315.5,317.25,10140226,0.0,0.0
2025-03-05 09:30:00+03:00,319.5,326.25,319.0,324.5,24207196,0.0,0.0
2025-03-05 13:30:00+03:00,324.25,326.0,322.0,325.25,16988938,0.0,0.0
2025-03-06 09:30:00+03:00,328.25,332.0,325.25,326.5,19852401,0.0,0.0
2025-03-06 13:30:00+03:00,326.5,331.0,324.25,330.5,23267398,0.0,0.0
2025-03-07 09:30:00+03:00,334.75,338.5,333.25,335.75,17989414,0.0,0.0
2025-03-07 13:30:00+03:00,335.75,338.0,334.25,335.0,10825916,0.0,0.0
2025-03-10 09:30:00+03:00,335.75,338.75,335.0,335.0,13510715,0.0,0.0
2025-03-10 13:30:00+03:00,335.0,337.25,333.25,333.5,8301826,0.0,0.0
2025-03-11 09:30:00+03:00,334.0,335.0,330.75,332.75,11870980,0.0,0.0
2025-03-11 13:30:00+03:00,332.75,334.25,331.0,331.25,8530039,0.0,0.0
2025-03-12 09:30:00+03:00,333.25,335.5,332.25,335.0,17497784,0.0,0.0
2025-03-12 13:30:00+03:00,335.0,336.5,333.25,333.5,10852317,0.0,0.0
2025-03-13 09:30:00+03:00,336.0,338.0,334.75,335.25,16724789,0.0,0.0
2025-03-13 13:30:00+03:00,335.5,339.5,334.5,336.75,23582535,0.0,0.0
2025-03-14 09:30:00+03:00,339.5,339.5,336.25,336.75,13069478,0.0,0.0
2025-03-14 13:30:00+03:00,336.75,337.75,336.0,337.5,8836139,0.0,0.0
2025-03-17 09:30:00+03:00,337.5,339.0,334.75,335.5,13641341,0.0,0.0
2025-03-17 13:30:00+03:00,335.75,336.0,333.25,334.75,8170183,0.0,0.0
2025-03-18 09:30:00+03:00,331.0,332.0,328.0,329.5,15325466,0.0,0.0
2025-03-18 13:30:00+03:00,329.5,329.75,326.75,327.75,9879539,0.0,0.0
2025-03-19 09:30:00+03:00,309.0,318.75,309.0,311.5,29472697,0.0,0.0
2025-03-19 13:30:00+03:00,311.75,315.0,297.0,297.0,26275808,0.0,0.0
2025-03-20 09:30:00+03:00,302.75,316.25,302.75,310.5,28835548,0.0,0.0
2025-03-20 13:30:00+03:00,310.5,313.5,303.5,306.5,20234807,0.0,0.0
2025-03-21 09:30:00+03:00,306.25,306.75,288.25,294.5,26313550,0.0,0.0
2025-03-21 13:30:00+03:00,294.25,298.25,282.25,287.25,19135822,0.0,0.0
2025-03-24 09:30:00+03:00,294.75,305.75,294.25,300.25,22899668,0.0,0.0
2025-03-24 13:30:00+03:00,300.25,302.75,291.5,301.5,27536855,0.0,0.0
2025-03-25 09:30:00+03:00,308.0,315.25,306.5,313.25,25744660,0.0,0.0
2025-03-25 13:30:00+03:00,313.25,314.0,309.25,313.25,13622704,0.0,0.0
2025-03-26 09:30:00+03:00,309.0,313.75,307.75,310.0,14689551,0.0,0.0
2025-03-26 13:30:00+03:00,309.75,312.75,308.5,311.75,13236696,0.0,0.0
2025-03-27 09:30:00+03:00,315.25,316.0,310.75,311.25,15877049,0.0,0.0
2025-03-27 13:30:00+03:00,311.5,312.25,308.75,309.75,10107855,0.0,0.0
2025-03-28 09:30:00+03:00,309.25,310.25,303.0,303.25,8001369,0.0,0.0
2025-03-28 13:30:00+03:00,303.25,310.75,302.5,310.0,12494087,0.0,0.0
2025-04-02 09:30:00+03:00,308.75,309.5,306.75,307.25,4567552,0.0,0.0
2025-04-02 13:30:00+03:00,307.25,309.0,305.5,307.5,7163095,0.0,0.0
2025-04-02 17:30:00+03:00,307.25,307.5,305.75,305.75,1144592,0.0,0.0
2025-04-03 09:30:00+03:00,305.5,308.5,305.5,307.25,4788351,0.0,0.0
2025-04-03 13:30:00+03:00,307.25,307.5,304.25,306.25,7682321,0.0,0.0
2025-04-03 17:30:00+03:00,306.25,306.5,304.5,304.75,1422804,0.0,0.0
2025-04-04 09:30:00+03:00,305.75,308.0,304.75,304.75,5440524,0.0,0.0
2025-04-04 13:30:00+03:00,304.75,307.0,303.75,305.75,10829725,0.0,0.0
2025-04-04 17:30:00+03:00,305.75,306.25,304.75,305.25,1768043,0.0,0.0
2025-04-07 09:30:00+03:00,298.5,302.5,295.0,300.25,9070245,0.0,0.0
2025-04-07 13:30:00+03:00,300.25,314.0,299.75,310.75,27717416,0.0,0.0
2025-04-07 17:30:00+03:00,310.5,311.25,306.25,309.75,5307111,0.0,0.0
2025-04-08 09:30:00+03:00,314.0,314.75,309.25,310.25,6942261,0.0,0.0
2025-04-08 13:30:00+03:00,310.25,312.25,309.5,310.75,11510861,0.0,0.0
2025-04-08 17:30:00+03:00,310.75,311.0,309.25,309.25,2093616,0.0,0.0
2025-04-09 09:30:00+03:00,307.0,310.75,306.5,308.75,9679540,0.0,0.0
2025-04-09 13:30:00+03:00,308.75,310.25,305.5,308.75,13296959,0.0,0.0
2025-04-09 17:30:00+03:00,308.75,309.75,306.25,306.5,2996122,0.0,0.0
2025-04-10 09:30:00+03:00,314.75,315.25,311.25,311.75,6119145,0.0,0.0
2025-04-10 13:30:00+03:00,311.75,312.25,307.75,308.0,9763124,0.0,0.0
2025-04-10 17:30:00+03:00,307.75,309.0,306.5,306.75,2386462,0.0,0.0
2025-04-11 09:30:00+03:00,306.75,309.25,306.0,308.75,8237707,0.0,0.0
2025-04-11 13:30:00+03:00,308.75,310.0,307.25,307.5,10734935,0.0,0.0
2025-04-11 17:30:00+03:00,307.5,309.0,307.0,308.75,1950430,0.0,0.0
2025-04-14 09:30:00+03:00,312.75,314.0,311.75,312.75,6061611,0.0,0.0
2025-04-14 13:30:00+03:00,312.75,315.0,312.75,314.25,9928501,0.0,0.0
2025-04-14 17:30:00+03:00,314.25,314.75,313.5,313.75,1746781,0.0,0.0
2025-04-15 09:30:00+03:00,313.5,319.0,312.25,318.5,11351965,0.0,0.0
2025-04-15 13:30:00+03:00,318.75,320.5,318.25,319.75,14705613,0.0,0.0
2025-04-15 17:30:00+03:00,319.5,320.0,318.75,320.0,4533056,0.0,0.0
2025-04-16 09:30:00+03:00,320.0,322.5,318.0,319.75,6611092,0.0,0.0
2025-04-16 13:30:00+03:00,319.5,321.25,318.75,320.25,8435080,0.0,0.0
2025-04-16 17:30:00+03:00,320.0,320.75,319.0,320.25,4134958,0.0,0.0
2025-04-17 09:30:00+03:00,320.5,325.25,320.0,323.0,6221594,0.0,0.0
2025-04-17 13:30:00+03:00,322.75,325.0,320.0,323.0,13925201,0.0,0.0
2025-04-17 17:30:00+03:00,323.25,324.0,322.25,323.25,1846737,0.0,0.0
2025-04-18 09:30:00+03:00,323.5,323.75,317.0,318.5,5748119,0.0,0.0
2025-04-18 13:30:00+03:00,318.25,320.25,317.25,319.75,6282178,0.0,0.0
2025-04-18 17:30:00+03:00,320.0,320.0,318.0,318.5,1671272,0.0,0.0
2025-04-21 09:30:00+03:00,319.0,320.0,315.0,317.0,4194256,0.0,0.0
2025-04-21 13:30:00+03:00,317.0,319.5,315.0,315.25,8843572,0.0,0.0
2025-04-21 17:30:00+03:00,315.0,316.0,314.0,315.5,2415583,0.0,0.0
2025-04-22 09:30:00+03:00,316.5,321.25,316.5,319.25,5342642,0.0,0.0
2025-04-22 13:30:00+03:00,319.25,321.25,318.75,319.5,7948542,0.0,0.0
2025-04-22 17:30:00+03:00,319.5,320.25,319.25,319.75,2325298,0.0,0.0
2025-04-24 09:30:00+03:00,322.25,323.5,318.0,318.25,3385305,0.0,0.0
2025-04-24 13:30:00+03:00,318.25,321.75,318.0,321.0,7000577,0.0,0.0
2025-04-24 17:30:00+03:00,321.0,321.75,320.75,321.25,927415,0.0,0.0
2025-04-25 09:30:00+03:00,322.0,323.5,319.25,319.5,4345984,0.0,0.0
2025-04-25 13:30:00+03:00,319.5,320.25,318.0,318.75,4949734,0.0,0.0
2025-04-25 17:30:00+03:00,318.75,319.75,318.0,318.25,2700883,0.0,0.0
2025-04-28 09:30:00+03:00,318.0,318.75,314.25,314.25,3527496,0.0,0.0
2025-04-28 13:30:00+03:00,314.25,315.5,313.75,314.75,5576882,0.0,0.0
2025-04-28 17:30:00+03:00,314.75,315.25,313.5,313.75,2477620,0.0,0.0
2025-04-29 09:30:00+03:00,305.5,306.25,301.75,302.25,6763275,0.0,0.0
2025-04-29 13:30:00+03:00,302.25,302.25,297.75,298.25,11101469,0.0,0.0
2025-04-29 17:30:00+03:00,298.0,299.25,297.75,298.25,3512370,0.0,0.0
2025-04-30 09:30:00+03:00,298.75,300.25,289.75,290.5,8529308,0.0,0.0
2025-04-30 13:30:00+03:00,290.5,290.75,284.0,285.75,16361551,0.0,0.0
2025-04-30 17:30:00+03:00,285.5,285.75,283.25,284.0,3310418,0.0,0.0
2025-05-02 09:30:00+03:00,285.5,293.75,285.5,292.75,7583394,0.0,0.0
2025-05-02 13:30:00+03:00,292.75,295.0,291.75,291.75,6767127,0.0,0.0
2025-05-02 17:30:00+03:00,291.75,292.75,291.0,292.5,1701824,0.0,0.0
2025-05-05 09:30:00+03:00,295.0,296.5,287.0,288.0,5960518,0.0,0.0
2025-05-05 13:30:00+03:00,287.75,295.0,287.5,293.75,8101890,0.0,0.0
2025-05-05 17:30:00+03:00,294.0,295.0,293.5,293.75,1599844,0.0,0.0
2025-05-06 09:30:00+03:00,294.25,296.25,291.25,294.0,5243239,0.0,0.0
2025-05-06 13:30:00+03:00,293.75,295.25,291.25,292.5,5014536,0.0,0.0
2025-05-06 17:30:00+03:00,292.5,292.75,292.0,292.25,1025996,0.0,0.0
2025-05-07 09:30:00+03:00,290.5,291.0,288.25,288.75,3752600,0.0,0.0
2025-05-07 13:30:00+03:00,289.0,289.5,277.5,278.0,13623317,0.0,0.0
2025-05-07 17:30:00+03:00,278.0,280.25,276.25,279.0,5421294,0.0,0.0
2025-05-08 09:30:00+03:00,280.5,284.75,279.0,284.0,9527957,0.0,0.0
2025-05-08 13:30:00+03:00,283.75,285.5,282.25,284.5,7455170,0.0,0.0
2025-05-08 17:30:00+03:00,284.5,285.0,283.75,284.25,895585,0.0,0.0
2025-05-09 09:30:00+03:00,285.5,291.25,285.5,287.25,3989583,0.0,0.0
2025-05-09 13:30:00+03:00,287.25,296.5,287.25,294.0,14494073,0.0,0.0
2025-05-09 17:30:00+03:00,293.75,294.5,292.75,292.75,1506513,0.0,0.0
2025-05-12 09:30:00+03:00,305.5,306.5,302.75,303.75,9128094,0.0,0.0
2025-05-12 13:30:00+03:00,304.0,308.0,303.75,306.25,7091387,0.0,0.0
2025-05-12 17:30:00+03:00,306.5,309.75,306.0,309.0,3617068,0.0,0.0
2025-05-13 09:30:00+03:00,307.5,308.5,304.0,304.0,5358107,0.0,0.0
2025-05-13 13:30:00+03:00,304.0,306.25,303.0,305.75,8152614,0.0,0.0
2025-05-13 17:30:00+03:00,306.0,306.0,304.25,304.5,1644552,0.0,0.0
2025-05-14 09:30:00+03:00,303.25,303.25,299.75,300.5,7465321,0.0,0.0
2025-05-14 13:30:00+03:00,300.5,302.25,299.5,299.75,9371727,0.0,0.0
2025-05-14 17:30:00+03:00,299.75,300.0,299.25,299.5,2246068,0.0,0.0
2025-05-15 09:30:00+03:00,299.75,301.0,296.75,298.25,4137279,0.0,0.0
2025-05-15 13:30:00+03:00,298.25,298.25,292.5,293.5,6537241,0.0,0.0
2025-05-15 17:30:00+03:00,293.75,294.75,292.25,293.25,2292010,0.0,0.0
2025-05-16 09:30:00+03:00,294.0,296.25,293.5,295.0,4142300,0.0,0.0
2025-05-16 13:30:00+03:00,294.75,295.0,288.75,293.25,17231285,0.0,0.0
2025-05-16 17:30:00+03:00,293.25,293.75,291.75,292.75,3681714,0.0,0.0
2025-05-20 09:30:00+03:00,293.75,293.75,288.25,290.5,7467051,0.0,0.0
2025-05-20 13:30:00+03:00,290.25,291.0,286.25,287.0,11455352,0.0,0.0
2025-05-20 17:30:00+03:00,287.0,287.75,286.0,286.75,3213844,0.0,0.0
2025-05-21 09:30:00+03:00,286.75,287.0,281.5,281.75,7160371,0.0,0.0
2025-05-21 13:30:00+03:00,281.75,284.5,280.5,282.75,19490000,0.0,0.0
2025-05-21 17:30:00+03:00,282.75,282.75,280.0,280.5,6388366,0.0,0.0
