Date,open,high,low,close,volume,dividends,stock splits
2023-10-24 00:00:00+03:00,278.2957394067723,291.1063238495025,276.76611085199005,288.23828125,4631415,0.0,0.0
2023-10-25 00:00:00+03:00,288.23824806699565,289.2898694007945,269.8827658732324,270.93438720703125,4494127,0.0,0.0
2023-10-26 00:00:00+03:00,273.8980506884093,278.0088998139873,265.1027089438528,265.4851379394531,11462911,0.0,0.0
2023-10-27 00:00:00+03:00,266.4411580318896,269.02237875845486,260.5138585704668,264.9115295410156,5660231,0.0,0.0
2023-10-30 00:00:00+03:00,264.81592930079495,268.9267786270661,263.09511543752745,266.5367431640625,3758292,0.0,0.0
2023-10-31 00:00:00+03:00,267.68397162942324,271.2212357817642,259.84464364732366,260.0358581542969,5861492,0.0,0.0
2023-11-01 00:00:00+03:00,261.18309190146255,265.2939413038229,256.88102798842755,263.7643127441406,5352548,0.0,0.0
2023-11-02 00:00:00+03:00,265.1983062846165,277.7220968664825,265.1983062846165,276.7660827636719,4953726,0.0,0.0
2023-11-03 00:00:00+03:00,276.76609343415373,277.0528860059599,268.1619661771334,273.4200439453125,4580823,0.0,0.0
2023-11-06 00:00:00+03:00,276.527079080798,281.3071495921341,274.61505087626347,278.2001037597656,2892756,0.0,0.0
2023-11-07 00:00:00+03:00,278.67817032568564,285.1312668941192,276.7661417128165,283.21923828125,3760654,0.0,0.0
2023-11-08 00:00:00+03:00,290.1502683555516,298.5153914135782,285.8482050685665,293.018310546875,7363679,0.0,0.0
2023-11-09 00:00:00+03:00,293.0183513367098,295.16938327963834,285.84824486028134,292.54034423828125,3885107,0.0,0.0
2023-11-10 00:00:00+03:00,292.3013326441988,293.0183432721077,279.39514134183844,280.82916259765625,3560630,0.0,0.0
2023-11-13 00:00:00+03:00,280.82910121326717,281.0681047036614,270.55195112631355,271.5079650878906,3412904,0.0,0.0
2023-11-14 00:00:00+03:00,273.18105039696246,277.244110639087,270.3130078731098,274.3760681152344,3580258,0.0,0.0
2023-11-15 00:00:00+03:00,277.0051166754566,280.3511664023387,274.61508115625503,277.4831237792969,2850861,0.0,0.0
2023-11-16 00:00:00+03:00,278.9171428016169,289.67230254975124,278.2001321517413,288.23828125,3679389,0.0,0.0
2023-11-17 00:00:00+03:00,288.2383396120837,295.1694439642814,286.0873072269189,294.6914367675781,3570383,0.0,0.0
2023-11-20 00:00:00+03:00,296.36442211091565,299.2324649055374,290.8673400878906,290.8673400878906,3200895,0.0,0.0
2023-11-21 00:00:00+03:00,294.4523312019902,302.1004437007432,290.3892714370277,299.4714050292969,4906328,0.0,0.0
2023-11-22 00:00:00+03:00,299.4714670504815,299.71047061556567,294.93039931388205,295.88641357421875,2823694,0.0,0.0
2023-11-23 00:00:00+03:00,295.88641357421875,302.3395098314917,293.01837079320853,295.88641357421875,3746955,0.0,0.0
2023-11-24 00:00:00+03:00,295.886391879258,306.6415515194572,294.9303776890181,302.5784912109375,3950139,0.0,0.0
2023-11-27 00:00:00+03:00,303.29551115943565,310.22661425133765,301.62248627518346,306.4025573730469,3283159,0.0,0.0
2023-11-28 00:00:00+03:00,306.4025275330994,308.07555225441894,298.9934180529698,301.3834533691406,2824456,0.0,0.0
2023-11-29 00:00:00+03:00,302.1004540859125,304.4904893239339,294.9303483718481,298.2763977050781,2512772,0.0,0.0
2023-11-30 00:00:00+03:00,298.0374151700503,302.8174859827215,294.2133585199133,294.4523620605469,4013113,0.0,0.0
2023-12-01 00:00:00+03:00,299.47142640658564,301.1444511351141,288.7162674374744,292.06231689453125,2914514,0.0,0.0
2023-12-04 00:00:00+03:00,292.06231659704065,297.320394309917,287.5212494813747,294.2133483886719,2888613,0.0,0.0
2023-12-05 00:00:00+03:00,294.21335839646065,296.12538672072685,289.67229112632845,295.16937255859375,1998515,0.0,0.0
2023-12-06 00:00:00+03:00,295.40839549299244,303.0565092921638,293.2573634869755,299.2324523925781,6794463,0.0,0.0
2023-12-07 00:00:00+03:00,299.9494607444893,309.2705993652344,297.79842875508655,309.2705993652344,5299039,0.0,0.0
2023-12-08 00:00:00+03:00,309.2706202082423,309.2706202082423,301.62250595270615,307.59759521484375,5811925,0.0,0.0
2023-12-11 00:00:00+03:00,307.5975864576257,312.6166612949296,300.1884759835104,302.3395080566406,5350263,0.0,0.0
2023-12-12 00:00:00+03:00,302.5784923903608,304.0125136813104,295.16938238712135,296.8424072265625,3283326,0.0,0.0
2023-12-13 00:00:00+03:00,296.364391402693,297.32040556850814,287.28225682744915,288.7162780761719,3634221,0.0,0.0
2023-12-14 00:00:00+03:00,291.8232925305439,301.6224366695712,288.2382397967534,299.4714050292969,3869593,0.0,0.0
2023-12-15 00:00:00+03:00,299.4714542811449,311.18262847091034,298.5154400615722,306.4025573730469,4772274,0.0,0.0
2023-12-18 00:00:00+03:00,306.40251692286074,310.226573296313,301.62244645604545,304.0124816894531,2348230,0.0,0.0
2023-12-19 00:00:00+03:00,304.01251475641124,304.25151830574805,291.8233337402344,291.8233337402344,4402261,0.0,0.0
2023-12-20 00:00:00+03:00,294.7198183160079,297.8577033595035,291.58193327251234,293.512939453125,3178687,3.0,0.0
2023-12-21 00:00:00+03:00,292.54748337791153,300.7542609644206,290.85785269833616,298.5818786621094,2827689,0.0,0.0
2023-12-22 00:00:00+03:00,300.75424859905087,302.6852550106018,295.2026051658421,298.8232421875,2883999,0.0,0.0
2023-12-25 00:00:00+03:00,299.5473594285325,300.27148680829526,288.4440729388367,290.616455078125,1923215,0.0,0.0
2023-12-26 00:00:00+03:00,291.5819454491384,295.6853337543001,285.064799317411,293.2715759277344,3302851,0.0,0.0
2023-12-27 00:00:00+03:00,293.2715875962201,298.8232308182062,288.68544754327513,295.4439697265625,2667404,0.0,0.0
2023-12-28 00:00:00+03:00,295.44401795922255,304.1335478991997,295.44401795922255,296.89227294921875,2731395,0.0,0.0
2023-12-29 00:00:00+03:00,296.8922382459379,303.16800913568943,289.1682125354745,290.3750915527344,3194999,0.0,0.0
2024-01-02 00:00:00+03:00,293.9957161836846,295.6853467364644,286.99581817931113,290.616455078125,4059211,0.0,0.0
2024-01-03 00:00:00+03:00,290.85786452346423,291.0992403446455,279.7545767491245,282.1683349609375,3804445,0.0,0.0
2024-01-04 00:00:00+03:00,282.4096659510589,293.99570352853823,281.20278703673813,292.064697265625,3533983,0.0,0.0
2024-01-05 00:00:00+03:00,292.30611420298516,296.65087890625,289.4096044008086,296.65087890625,3610519,0.0,0.0
2024-01-08 00:00:00+03:00,299.0645798829656,308.71961071050276,299.0645798829656,307.9954833984375,3908443,0.0,0.0
2024-01-09 00:00:00+03:00,308.9610230829421,311.3747810757776,303.65075549870403,308.478271484375,4015615,0.0,0.0
2024-01-10 00:00:00+03:00,305.09898032452867,309.68512006041954,300.9955921397842,307.2713623046875,4353176,0.0,0.0
2024-01-11 00:00:00+03:00,309.68514819410314,318.3746769041481,308.4782692065969,316.9264221191406,4316547,0.0,0.0
2024-01-12 00:00:00+03:00,316.9263964752653,326.0986760381442,313.7885113616488,323.44354248046875,7287141,0.0,0.0
2024-01-15 00:00:00+03:00,324.8918086492857,330.6848275256474,323.6849297167103,326.82281494140625,2824252,0.0,0.0
2024-01-16 00:00:00+03:00,327.06417915002623,327.78830648393773,321.02978470076374,323.44354248046875,2127034,0.0,0.0
2024-01-17 00:00:00+03:00,322.96078511815455,322.96078511815455,316.68501500375095,321.75390625,2486884,0.0,0.0
2024-01-18 00:00:00+03:00,323.443573340941,325.857331350948,320.5470637289326,322.2366943359375,2175556,0.0,0.0
2024-01-19 00:00:00+03:00,323.44354248046875,325.61592448220324,317.6505238091768,323.44354248046875,2653287,0.0,0.0
2024-01-22 00:00:00+03:00,323.443576133717,335.0296146817904,319.09881167818946,333.58135986328125,2765487,0.0,0.0
2024-01-23 00:00:00+03:00,340.82266548135607,348.54669189453125,339.8571621797092,348.54669189453125,4268375,0.0,0.0
2024-01-24 00:00:00+03:00,348.54666546394355,358.4430735553713,345.1674041644316,355.0638122558594,3235867,0.0,0.0
2024-01-25 00:00:00+03:00,357.23618318221304,358.6844379788977,348.5466544021051,351.6845397949219,2545337,0.0,0.0
2024-01-26 00:00:00+03:00,351.6845201985567,359.16716956448346,349.512138124578,357.4775390625,2940121,0.0,0.0
2024-01-29 00:00:00+03:00,360.13267845235845,362.5464363508327,353.615532126478,359.16717529296875,2968229,0.0,0.0
2024-01-30 00:00:00+03:00,360.37406086277315,360.615436657055,355.7879207714184,357.2361755371094,2402714,0.0,0.0
2024-01-31 00:00:00+03:00,357.47756054895757,375.3393697863802,356.0293057459233,367.8567199707031,4407606,0.0,0.0
2024-02-01 00:00:00+03:00,368.5808555480631,372.4428684418214,361.09820556640625,361.09820556640625,3884600,0.0,0.0
2024-02-02 00:00:00+03:00,363.99469197176785,365.2015709239289,353.3741571927508,355.5465393066406,3407161,0.0,0.0
2024-02-05 00:00:00+03:00,356.5120466365371,363.994696227419,355.54654346352004,363.27056884765625,2378436,0.0,0.0
2024-02-06 00:00:00+03:00,364.96021104457355,367.3739690541276,360.1326950254654,365.4429626464844,3007371,0.0,0.0
2024-02-07 00:00:00+03:00,370.75323780080214,370.75323780080214,357.7189442843677,361.09820556640625,2915504,0.0,0.0
2024-02-08 00:00:00+03:00,361.09818435224514,378.47724135315536,359.8913053938486,372.92559814453125,4151965,0.0,0.0
