Date,open,high,low,close,volume,dividends,stock splits
2024-10-31 00:00:00+03:00,17.450000762939453,17.65999984741211,17.34000015258789,17.3700008392334,1354499,0.0,0.0
2024-11-01 00:00:00+03:00,17.450000762939453,17.739999771118164,17.389999389648438,17.540000915527344,1627313,0.0,0.0
2024-11-04 00:00:00+03:00,17.670000076293945,17.780000686645508,17.209999084472656,17.389999389648438,1917024,0.0,0.0
2024-11-05 00:00:00+03:00,17.530000686645508,17.670000076293945,17.270000457763672,17.540000915527344,1485732,0.0,0.0
2024-11-06 00:00:00+03:00,17.59000015258789,17.989999771118164,17.559999465942383,17.899999618530273,2060664,0.0,0.0
2024-11-07 00:00:00+03:00,18.0,18.149999618530273,17.75,18.149999618530273,1737785,0.0,0.0
2024-11-08 00:00:00+03:00,18.280000686645508,18.790000915527344,18.229999542236328,18.739999771118164,3081871,0.0,0.0
2024-11-11 00:00:00+03:00,18.780000686645508,18.969999313354492,18.729999542236328,18.770000457763672,2646831,0.0,0.0
2024-11-12 00:00:00+03:00,18.799999237060547,18.899999618530273,18.639999389648438,18.690000534057617,2709947,0.0,0.0
2024-11-13 00:00:00+03:00,18.690000534057617,18.81999969482422,18.489999771118164,18.700000762939453,2083466,0.0,0.0
2024-11-14 00:00:00+03:00,18.719999313354492,19.1299991607666,18.719999313354492,18.989999771118164,2737411,0.0,0.0
2024-11-15 00:00:00+03:00,19.020000457763672,19.209999084472656,18.959999084472656,19.049999237060547,2562193,0.0,0.0
2024-11-18 00:00:00+03:00,19.190000534057617,19.399999618530273,18.239999771118164,19.079999923706055,2968267,0.0,0.0
2024-11-19 00:00:00+03:00,19.190000534057617,19.5,19.059999465942383,19.350000381469727,4791906,0.0,0.0
2024-11-20 00:00:00+03:00,19.440000534057617,19.93000030517578,18.829999923706055,18.84000015258789,4780496,0.0,0.0
2024-11-21 00:00:00+03:00,18.920000076293945,19.979999542236328,18.899999618530273,19.700000762939453,2893617,0.0,0.0
2024-11-22 00:00:00+03:00,19.709999084472656,20.68000030517578,19.5,20.31999969482422,4503623,0.0,0.0
2024-11-25 00:00:00+03:00,20.700000762939453,20.799999237060547,20.260000228881836,20.360000610351562,2641083,0.0,0.0
2024-11-26 00:00:00+03:00,20.440000534057617,20.579999923706055,19.979999542236328,20.0,2424373,0.0,0.0
2024-11-27 00:00:00+03:00,20.079999923706055,20.239999771118164,19.780000686645508,19.8799991607666,2309149,0.0,0.0
2024-11-28 00:00:00+03:00,19.850000381469727,19.950000762939453,19.540000915527344,19.690000534057617,2612264,0.0,0.0
2024-11-29 00:00:00+03:00,19.75,19.950000762939453,19.649999618530273,19.81999969482422,2957591,0.0,0.0
2024-12-02 00:00:00+03:00,19.799999237060547,19.940000534057617,19.6299991607666,19.860000610351562,3023905,0.0,0.0
2024-12-03 00:00:00+03:00,19.90999984741211,20.81999969482422,19.81999969482422,20.5,5502815,0.0,0.0
2024-12-04 00:00:00+03:00,20.540000915527344,21.139999389648438,20.3799991607666,20.899999618530273,4563412,0.0,0.0
2024-12-05 00:00:00+03:00,20.979999542236328,21.420000076293945,20.799999237060547,21.200000762939453,2742422,0.0,0.0
2024-12-06 00:00:00+03:00,21.34000015258789,21.600000381469727,20.959999084472656,21.579999923706055,2345407,0.0,0.0
2024-12-09 00:00:00+03:00,21.65999984741211,21.799999237060547,21.399999618530273,21.68000030517578,3436715,0.0,0.0
2024-12-10 00:00:00+03:00,21.719999313354492,21.739999771118164,20.5,20.799999237060547,4305013,0.0,0.0
2024-12-11 00:00:00+03:00,20.81999969482422,20.899999618530273,20.420000076293945,20.65999984741211,1998648,0.0,0.0
2024-12-12 00:00:00+03:00,20.68000030517578,20.860000610351562,20.219999313354492,20.399999618530273,2085347,0.0,0.0
2024-12-13 00:00:00+03:00,20.399999618530273,20.5,20.100000381469727,20.459999084472656,2179452,0.0,0.0
2024-12-16 00:00:00+03:00,20.459999084472656,20.799999237060547,20.360000610351562,20.360000610351562,2018047,0.0,0.0
2024-12-17 00:00:00+03:00,20.3799991607666,20.440000534057617,20.0,20.280000686645508,2187032,0.0,0.0
2024-12-18 00:00:00+03:00,20.299999237060547,20.420000076293945,19.8799991607666,19.959999084472656,2644799,0.0,0.0
2024-12-19 00:00:00+03:00,19.899999618530273,20.059999465942383,19.75,19.989999771118164,2133062,0.0,0.0
2024-12-20 00:00:00+03:00,20.0,20.239999771118164,19.8700008392334,20.0,1936918,0.0,0.0
2024-12-23 00:00:00+03:00,20.239999771118164,20.239999771118164,19.719999313354492,19.790000915527344,2604365,0.0,0.0
2024-12-24 00:00:00+03:00,19.790000915527344,20.020000457763672,19.719999313354492,20.020000457763672,1636580,0.0,0.0
2024-12-25 00:00:00+03:00,20.360000610351562,20.440000534057617,20.1200008392334,20.31999969482422,1446083,0.0,0.0
2024-12-26 00:00:00+03:00,20.360000610351562,20.579999923706055,20.139999389648438,20.479999542236328,4924545,0.0,0.0
2024-12-27 00:00:00+03:00,20.459999084472656,21.18000030517578,20.440000534057617,21.15999984741211,2628441,0.0,0.0
2024-12-30 00:00:00+03:00,21.200000762939453,21.260000228881836,20.920000076293945,20.959999084472656,2030141,0.0,0.0
2024-12-31 00:00:00+03:00,20.8799991607666,21.079999923706055,20.700000762939453,20.940000534057617,2213567,0.0,0.0
2025-01-02 00:00:00+03:00,21.040000915527344,21.34000015258789,21.0,21.15999984741211,2473906,0.0,0.0
2025-01-03 00:00:00+03:00,21.219999313354492,21.3799991607666,21.079999923706055,21.299999237060547,3192170,0.0,0.0
2025-01-06 00:00:00+03:00,21.459999084472656,22.18000030517578,21.299999237060547,22.079999923706055,3864634,0.0,0.0
2025-01-07 00:00:00+03:00,22.100000381469727,22.139999389648438,21.34000015258789,21.440000534057617,4090789,0.0,0.0
2025-01-08 00:00:00+03:00,21.440000534057617,21.459999084472656,20.860000610351562,21.079999923706055,3082388,0.0,0.0
2025-01-09 00:00:00+03:00,21.1200008392334,21.31999969482422,21.079999923706055,21.299999237060547,1462382,0.0,0.0
2025-01-10 00:00:00+03:00,21.360000610351562,21.780000686645508,21.1200008392334,21.280000686645508,2953863,0.0,0.0
2025-01-13 00:00:00+03:00,21.239999771118164,21.239999771118164,20.6200008392334,20.780000686645508,1384433,0.0,0.0
2025-01-14 00:00:00+03:00,20.899999618530273,21.020000457763672,20.360000610351562,20.65999984741211,2110013,0.0,0.0
2025-01-15 00:00:00+03:00,20.600000381469727,20.81999969482422,20.420000076293945,20.780000686645508,1629129,0.0,0.0
2025-01-16 00:00:00+03:00,20.84000015258789,21.239999771118164,20.65999984741211,21.239999771118164,1826555,0.0,0.0
2025-01-17 00:00:00+03:00,21.239999771118164,21.299999237060547,20.940000534057617,21.299999237060547,1294021,0.0,0.0
2025-01-20 00:00:00+03:00,21.3799991607666,21.579999923706055,21.100000381469727,21.3799991607666,1980317,0.0,0.0
2025-01-21 00:00:00+03:00,21.399999618530273,21.479999542236328,21.020000457763672,21.020000457763672,1178106,0.0,0.0
2025-01-22 00:00:00+03:00,21.100000381469727,21.260000228881836,20.860000610351562,21.200000762939453,871091,0.0,0.0
2025-01-23 00:00:00+03:00,21.260000228881836,21.639999389648438,21.200000762939453,21.360000610351562,1583343,0.0,0.0
2025-01-24 00:00:00+03:00,21.399999618530273,21.979999542236328,21.1200008392334,21.979999542236328,3158730,0.0,0.0
2025-01-27 00:00:00+03:00,21.899999618530273,22.139999389648438,21.5,21.600000381469727,2292077,0.0,0.0
2025-01-28 00:00:00+03:00,21.6200008392334,21.760000228881836,21.260000228881836,21.399999618530273,1661994,0.0,0.0
2025-01-29 00:00:00+03:00,21.399999618530273,21.559999465942383,20.979999542236328,21.040000915527344,1437085,0.0,0.0
2025-01-30 00:00:00+03:00,21.040000915527344,21.239999771118164,20.899999618530273,21.079999923706055,1159537,0.0,0.0
2025-01-31 00:00:00+03:00,21.18000030517578,21.18000030517578,20.280000686645508,20.280000686645508,1766693,0.0,0.0
2025-02-03 00:00:00+03:00,20.1200008392334,20.200000762939453,19.579999923706055,19.809999465942383,1772198,0.0,0.0
2025-02-04 00:00:00+03:00,19.969999313354492,20.079999923706055,19.6299991607666,19.809999465942383,1815463,0.0,0.0
2025-02-05 00:00:00+03:00,19.829999923706055,19.8700008392334,19.100000381469727,19.360000610351562,1505082,0.0,0.0
