Date,open,high,low,close,volume,dividends,stock splits
2023-10-24 00:00:00+03:00,148.04619567458693,158.08154788878556,140.69357188673678,147.05259704589844,1749175,0.0,0.0
2023-10-25 00:00:00+03:00,147.05260062058989,161.75786371487132,138.30892944335938,138.30892944335938,2798688,0.0,0.0
2023-10-26 00:00:00+03:00,134.9307043325185,152.11996459960938,134.1358223530188,152.11996459960938,694343,0.0,0.0
2023-10-27 00:00:00+03:00,167.32200622558594,167.32200622558594,167.32200622558594,167.32200622558594,311847,0.0,0.0
2023-10-30 00:00:00+03:00,178.8477554296202,184.01446533203125,173.87976222324187,184.01446533203125,123777,0.0,0.0
2023-10-31 00:00:00+03:00,202.3960418701172,202.3960418701172,184.01446685444077,202.3960418701172,1225237,0.0,0.0
2023-11-01 00:00:00+03:00,208.15891297181818,217.3993832624554,182.22598266601562,182.22598266601562,821018,0.0,0.0
2023-11-02 00:00:00+03:00,164.04314337904478,188.78374372970308,164.04314337904478,169.3092041015625,416781,0.0,0.0
2023-11-03 00:00:00+03:00,166.92457580566406,170.40217113494873,158.77706978070535,166.92457580566406,180034,0.0,0.0
2023-11-06 00:00:00+03:00,168.9117717509782,183.61703491210938,164.93737712154342,183.61703491210938,103448,0.0,0.0
2023-11-07 00:00:00+03:00,198.5209997341176,201.89922884878445,188.78373059739798,189.67796325683594,1256011,0.0,0.0
2023-11-08 00:00:00+03:00,189.7773351043481,197.2293247026864,178.94711628587447,188.8831024169922,175034,0.0,0.0
2023-11-09 00:00:00+03:00,189.67798177931368,207.76148986816406,189.28054837211127,207.76148986816406,170387,0.0,0.0
2023-11-10 00:00:00+03:00,212.13331660395085,228.52769470214844,201.70053054146146,228.52769470214844,285791,0.0,0.0
2023-11-13 00:00:00+03:00,228.5276875527939,251.3804563080733,208.6557147221162,248.10157775878906,308679,0.0,0.0
2023-11-14 00:00:00+03:00,246.11439019356163,264.29724908380535,233.4956899800536,238.56304931640625,260365,0.0,0.0
2023-11-15 00:00:00+03:00,238.36431436985526,247.50543424362044,218.6910728739051,224.5532989501953,232677,0.0,0.0
2023-11-16 00:00:00+03:00,218.59170346896346,243.53103570191283,212.13331223010772,233.29696655273438,214213,0.0,0.0
2023-11-17 00:00:00+03:00,232.89951716911466,233.2969657252249,221.6718645687415,225.1494598388672,137370,0.0,0.0
2023-11-20 00:00:00+03:00,225.1494543651591,228.03088431162377,216.6045001304313,217.5980987548828,118675,0.0,0.0
2023-11-21 00:00:00+03:00,216.50513482181887,226.14305363541123,209.74867628514346,219.58529663085938,132132,0.0,0.0
2023-11-22 00:00:00+03:00,221.572498969312,221.572498969312,209.64931516827278,210.64291381835938,157632,0.0,0.0
2023-11-23 00:00:00+03:00,208.6557050165566,217.3993756875679,206.07234260428802,208.05953979492188,106892,0.0,0.0
2023-11-24 00:00:00+03:00,208.05955068953114,214.0211425735992,203.4890060084129,208.6557159423828,89511,0.0,0.0
2023-11-27 00:00:00+03:00,210.14609854561942,229.52127075195312,208.75506660550656,229.52127075195312,165439,0.0,0.0
2023-11-28 00:00:00+03:00,240.35150208452458,249.14485600807797,228.5276844740097,242.3386993408203,239015,0.0,0.0
2023-11-29 00:00:00+03:00,233.39630363456433,241.44445830931951,222.56608502587477,226.83856201171875,152688,0.0,0.0
2023-11-30 00:00:00+03:00,227.4347295190829,238.46368082152338,222.56610210008847,234.78736877441406,99552,0.0,0.0
2023-12-01 00:00:00+03:00,234.78735457762264,235.38350464696177,223.55968725228553,224.2552032470703,92834,0.0,0.0
2023-12-04 00:00:00+03:00,223.16225709857812,246.61117553710938,215.80961818155222,246.61117553710938,686899,0.0,0.0
2023-12-05 00:00:00+03:00,245.81629734204745,257.8388469441582,233.69439697265625,233.69439697265625,468332,0.0,0.0
2023-12-06 00:00:00+03:00,233.49566893144086,238.3642959638647,212.63009851629084,218.59169006347656,369034,0.0,0.0
2023-12-07 00:00:00+03:00,218.69106454406176,230.31616548372267,209.64931094592995,221.57249450683594,387596,0.0,0.0
2023-12-08 00:00:00+03:00,222.5660973348998,243.72975158691406,221.67186461540985,243.72975158691406,591061,0.0,0.0
2023-12-11 00:00:00+03:00,243.2329416979429,268.0232238769531,239.45726396421023,268.0232238769531,1046927,0.0,0.0
2023-12-12 00:00:00+03:00,263.3036393721609,284.1692107941057,246.1143798828125,246.1143798828125,1124986,0.0,0.0
2023-12-13 00:00:00+03:00,246.11438274341947,256.34845187773766,234.9860808879262,237.47007751464844,491721,0.0,0.0
2023-12-14 00:00:00+03:00,241.44446162739035,248.39965188003123,237.17198458283153,243.0342254638672,409394,0.0,0.0
2023-12-15 00:00:00+03:00,243.43166082677706,252.8708476751623,242.4380622111576,246.9092559814453,342446,0.0,0.0
2023-12-18 00:00:00+03:00,246.90926905188277,263.80044641156894,240.94767704258177,247.2073516845703,377997,0.0,0.0
2023-12-19 00:00:00+03:00,251.87724095279373,252.87083953643392,239.35789273448256,239.65597534179688,252059,0.0,0.0
